,species,idist,tech,coverage,evalue,evalue_stdev,pident,scale_pident,pident_stdev,qmark,xmark,dmark,slen,mlen,mlen_r_slen,mlen_r_avgmlen,mlen_average,method
115,M. musculus,3,PacBIO,10.0,0.07281196632779319,0.47993980974522604,82.74108547008545,25.484039093125595,13.489480639532378,229387,0,16163,313428,67878,0.2165664841686128,0.2736032741897569,248089.13636363635,r2t
116,M. musculus,4,PacBIO,10.0,0.03166918277942718,0.3185733469086887,86.17651672862453,42.449097577342975,11.558898042944763,258334,0,14228,313450,40888,0.1304450470569468,0.1644966494254338,248564.3333333333,r2t
117,M. musculus,5,PacBIO,10.0,0.07099166692126399,0.47403891355148653,84.877575,26.476198338150816,10.669498595421828,267903,0,11955,313970,34112,0.1086473229926426,0.1349670337322626,252743.2,r2t
118,M. musculus,6,PacBIO,10.0,0.07407826093609288,0.483998313817748,84.99793913043477,27.658555956194196,10.272036758608682,274774,0,10934,314590,28882,0.0918083855176579,0.1140750441742022,253184.2105263158,r2t
119,M. musculus,0,PacBIO,20.0,0.017247732206662963,0.31558448199359607,94.8581889908257,83.51251305811785,9.448028677598456,108785,0,6166,318406,203455,0.6389797930943513,0.8048595522619709,252783.2333333333,r2t
120,M. musculus,1,PacBIO,20.0,0.12876731578665593,0.8539209117896892,81.48687671232877,23.469403176025697,12.16575093363828,111852,0,8934,315372,194586,0.6170046801872074,0.7755661893463783,250895.41379310345,r2t
121,M. musculus,2,PacBIO,20.0,0.10974479422017903,0.7594079268030386,82.12135106382979,24.924638594773807,12.829505728118212,154432,0,15868,312972,142672,0.4558618662372353,0.5747471517593,248234.375,r2t
122,M. musculus,3,PacBIO,20.0,0.024609225161926047,0.1920828131095114,85.78854135338347,27.075024768268225,10.733526994983954,210061,0,17078,313138,85999,0.2746361029322535,0.3471448563157704,247732.31818181815,r2t
123,M. musculus,4,PacBIO,20.0,0.021253423116988,0.17870613564470164,85.10379220779221,25.591591619760706,11.313876438856203,245379,0,16250,313564,51935,0.1656280695488002,0.2087731687040188,248762.80952380956,r2t
124,M. musculus,5,PacBIO,20.0,0.017885294825289902,0.16411961301726088,85.43815846994536,33.42473284221909,10.524521879877675,257132,0,12712,314181,44337,0.141119291109265,0.1754553977159179,252696.7,r2t
125,M. musculus,6,PacBIO,20.0,0.012212971969894258,0.1358735558659986,87.26570522388059,41.786493837007555,9.977004510693108,264246,0,11889,314028,37893,0.1206675837823378,0.1501213849582737,252415.73684210525,r2t
126,S. cerevisiae,0,Illumina,5.0,0.019375045937500134,0.24430945048290176,91.26675625,28.54137418046933,9.385097113074321,483158,0,18875,561419,59386,0.1057783936774494,0.125218298090481,474259.76,r2t
127,S. cerevisiae,1,Illumina,5.0,0.02366412213740458,0.26981250517613187,90.1981603053435,27.9200987381457,9.049105204650708,519103,0,11263,565360,34994,0.0618968444884675,0.0730588904296712,478983.4583333333,r2t
128,S. cerevisiae,2,Illumina,5.0,0.03827160493827494,0.3423116409999676,89.49113580246913,30.855854521332255,10.02921017378501,559360,0,4803,576766,12603,0.0218511493395935,0.0260453020448031,483887.65,r2t
129,S. cerevisiae,3,Illumina,5.0,3.2628513514604426e-15,2.6905970898495843e-14,90.90081081081082,31.45252634625053,7.99683658515121,572261,0,2830,581858,6767,0.0116299853228794,0.0138626692967422,488145.5263157895,r2t
130,S. cerevisiae,4,Illumina,5.0,3.819672190328963e-15,2.958705309617375e-14,89.76927868852458,30.329544520373876,8.331937954034085,536826,0,3324,547475,7325,0.0133796063747203,0.0173225590563284,422859.0,r2t
131,S. cerevisiae,5,Illumina,5.0,4.8611111111211385e-11,2.8758721167843664e-10,90.58241666666667,31.743715523281512,8.79392808632752,501116,0,1663,506775,3996,0.0078851561343791,0.0101304759329367,394453.3333333333,r2t
132,S. cerevisiae,6,Illumina,5.0,1.1666666666666665e-10,4.3652669512362644e-10,89.52386666666665,32.7908873536774,12.162181563445854,356203,0,611,358254,1440,0.0040194945485605,0.0046729275241921,308158.0,r2t
133,S. cerevisiae,0,Illumina,10.0,8.240158241378598e-16,1.0158167249378896e-14,90.5858075117371,28.499988942356456,9.647685082992751,446230,0,25344,558439,86865,0.1555496661228889,0.1833902966064909,473661.92,r2t
134,S. cerevisiae,1,Illumina,10.0,1.282977732708212e-15,1.1893790519599572e-14,90.31356441717791,28.436717909352616,9.308895592594531,497662,0,15630,564440,51148,0.0906172489547161,0.1069861852041976,478080.4166666667,r2t
135,S. cerevisiae,2,Illumina,10.0,1.5185104454055073e-15,1.3672548404005366e-14,90.51155462184876,29.670137517385857,8.385033764905964,552063,0,5748,575990,18179,0.0315613118283303,0.0376271759323509,483134.85,r2t
136,S. cerevisiae,3,Illumina,10.0,8.427198641043047e-10,8.511038972763518e-09,91.30263106796117,30.34458553331493,7.564645223606643,567311,0,3780,581358,10267,0.017660374502458,0.0210459118996095,487838.2105263158,r2t
137,S. cerevisiae,4,Illumina,10.0,7.642891768503703e-21,4.91702755845498e-20,89.67709411764706,29.823829597008427,9.204608025809081,532773,0,4131,547324,10420,0.0190380834752358,0.0246717814216818,422344.8571428572,r2t
138,S. cerevisiae,5,Illumina,10.0,6.948643648243448e-19,5.2530677228255516e-18,88.55922033898307,30.730149714331,11.02944811697349,498659,0,2278,506659,5722,0.0112935919425096,0.0145241451433038,393964.6666666667,r2t
139,S. cerevisiae,6,Illumina,10.0,1.284615550313753e-22,6.642560966885513e-22,87.34285714285714,30.425247818298086,12.817669962411506,354974,0,724,358089,2391,0.0066771109975453,0.0077635667598554,307977.0,r2t
140,S. cerevisiae,0,Illumina,20.0,3.498019123491596e-15,5.3115815900718057e-14,91.23032765957447,28.8753783728815,9.137512904265467,408559,0,31809,555154,114786,0.2067642491993212,0.2443348691695398,469789.68,r2t
141,S. cerevisiae,1,Illumina,20.0,7.652695012000964e-11,1.0553701260958612e-09,89.81723316062177,29.557602468796453,8.51500540694785,471179,0,22236,562658,69243,0.1230640993285441,0.1452208974597493,476811.5416666667,r2t
142,S. cerevisiae,2,Illumina,20.0,1.0860074538763983e-10,1.2558418125603185e-09,90.72590441176472,30.667285819699746,7.936257041058162,540425,0,8148,575430,26857,0.046672922857689,0.0556945482612639,482219.55,r2t
143,S. cerevisiae,3,Illumina,20.0,4.757288307765032e-18,5.433421977482929e-17,91.28545864661655,31.753570036634937,7.47527708391954,558204,0,6049,580373,16120,0.027775241094951,0.0331074428834995,486899.5789473684,r2t
144,S. cerevisiae,4,Illumina,20.0,6.457334455991951e-18,6.321063786128109e-17,90.6464081632653,29.690290005163916,8.185715114481054,523602,0,6791,546711,16318,0.0298475794341068,0.0386484904466572,422215.7142857143,r2t
145,S. cerevisiae,5,Illumina,20.0,8.218475269492357e-18,7.120965844109318e-17,90.05981818181817,29.377755872394268,8.280787938115132,495539,0,3209,507259,8511,0.0167784110286855,0.0215831078136801,394336.1666666667,r2t
146,S. cerevisiae,6,Illumina,20.0,2.820946244467603e-21,1.674871534412945e-20,87.51392307692306,30.753717908161654,10.52067601509502,352853,0,1534,358344,3957,0.011042461991829,0.0128390551273076,308200.25,r2t
147,S. cerevisiae,0,ONT,5.0,1.1892984013679736e-06,1.0720960121143052e-05,82.81590960451977,22.18794158565675,10.58911095923935,471225,0,20438,561058,69395,0.123685964730919,0.146237587875314,474536.0,r2t
148,S. cerevisiae,1,ONT,5.0,0.004525448197729877,0.05057758308315805,81.31171428571429,23.304341579038624,10.483746630400356,512359,0,12226,565084,40499,0.0716689908049068,0.0846373569782742,478500.2916666667,r2t
149,S. cerevisiae,2,ONT,5.0,1.3301181628516247e-06,1.021855544489664e-05,80.04618095238095,25.606247720290312,11.593826218976533,558712,0,4746,576625,13167,0.022834597875569,0.0272217221362405,483694.6,r2t
150,S. cerevisiae,3,ONT,5.0,1.5119177700748237e-06,1.0735569699113411e-05,81.24949473684212,27.43471461257245,11.387182858370736,568476,0,4231,581430,8723,0.0150026658411158,0.0178858468633426,487704.0526315789,r2t
151,S. cerevisiae,4,ONT,5.0,6.219182433147721e-06,5.609421123608064e-05,80.45875280898878,23.997244189341053,11.130280838074222,535233,0,3808,547198,8157,0.0149068527297248,0.0192986784736539,422671.4285714286,r2t
152,S. cerevisiae,5,ONT,5.0,8.92753475343569e-06,6.70272929082622e-05,79.81641935483873,23.241528280888044,10.593496619652697,500266,0,1905,506750,4579,0.0090360138135175,0.0116125089131099,394316.1666666667,r2t
153,S. cerevisiae,6,ONT,5.0,4.770539347602839e-13,2.517805890994831e-12,80.80899999999998,27.42387664440392,10.83269761989773,354897,0,1046,358357,2414,0.0067362992769779,0.0078308802360293,308266.75,r2t
154,S. cerevisiae,0,ONT,10.0,0.003903045425674508,0.05618347785078489,82.64303301886794,24.934630332548828,12.405281680383741,421289,0,28026,558205,108890,0.1950717030481633,0.2302187367649068,472984.96,r2t
155,S. cerevisiae,1,ONT,10.0,0.005171496021606756,0.06462130518184835,81.56920625000001,25.288930624289783,12.783582408257512,481051,0,19851,563932,63030,0.1117687948192335,0.1318254980100512,478132.0833333333,r2t
156,S. cerevisiae,2,ONT,10.0,0.02676328083714162,0.32165506609331784,82.90861643835616,25.829162628165307,11.049319761657106,544489,0,7333,575791,23969,0.0416279518089028,0.0496661125186411,482602.7,r2t
157,S. cerevisiae,3,ONT,10.0,0.02791027861031512,0.32842663326648597,82.89699285714286,28.693591443139987,11.386727562320985,561930,0,4880,580769,13959,0.0240353737888902,0.0286679722604203,486919.6842105263,r2t
158,S. cerevisiae,4,ONT,10.0,4.884449482993455e-06,4.281491203447583e-05,82.20200000000001,24.671054504156192,10.273282114660699,524539,0,5928,545872,15405,0.0282209016033062,0.036532330273812,421681.28571428574,r2t
159,S. cerevisiae,5,ONT,10.0,5.5526893491662374e-06,4.560980687568656e-05,80.8742105263158,25.693036406601976,10.330746959180932,496567,0,3047,507012,7398,0.0145913706184469,0.0187669883989502,394202.8333333333,r2t
160,S. cerevisiae,6,ONT,10.0,2.791675994793917e-06,1.913870106552398e-05,81.7075,25.599907970389115,10.466026659705518,352917,0,1440,358432,4075,0.0113689625926256,0.0132285867324579,308045.0,r2t
161,S. cerevisiae,0,ONT,20.0,0.05115596987138898,0.6318515536576264,84.13772413793103,24.93121183004883,12.664578255829841,379730,0,34965,556277,141582,0.2545170841145688,0.3010376914787848,470313.2,r2t
162,S. cerevisiae,1,ONT,20.0,0.061677223701300354,0.6713835469400049,82.35654589371981,25.296095122000523,12.369501943685941,463193,0,22538,561271,75540,0.1345873918303279,0.1590954404153808,474809.3333333333,r2t
163,S. cerevisiae,2,ONT,20.0,0.0016450684645805734,0.013420600613014179,83.94368484848485,26.324524728301643,11.24706656963902,532580,0,9532,574510,32398,0.0563924039616368,0.0672021459550626,482097.7,r2t
164,S. cerevisiae,3,ONT,20.0,0.0010636702827647652,0.011199561338489428,83.77678048780487,27.060203734107624,11.457611150186917,555215,0,6195,579837,18427,0.031779620824473,0.0378946386326745,486269.3157894737,r2t
165,S. cerevisiae,4,ONT,20.0,0.0002739251502723915,0.0031609499812172087,82.79116911764706,25.907371265066498,11.031922532277134,517393,0,8154,546548,21001,0.0384248044087619,0.0497857958066777,421827.1428571429,r2t
166,S. cerevisiae,5,ONT,20.0,0.00036523352944227525,0.003645379380976631,83.60355882352941,26.45631793822613,9.814990595196447,490601,0,4716,506552,11235,0.0221793616450038,0.0285163140728707,393985.0,r2t
167,S. cerevisiae,6,ONT,20.0,0.0006065573770502003,0.004698373239661327,81.4197868852459,26.694719295445385,12.408170653024648,352104,0,1696,358777,4977,0.0138721266970848,0.0161380799673152,308401.0,r2t
168,S. cerevisiae,0,PacBIO,5.0,0.01021867119258897,0.11374861827256988,79.38848087431694,21.911861579908948,10.766010640069664,497655,0,14420,561587,49512,0.0881644340057729,0.1040776615436151,475721.68,r2t
169,S. cerevisiae,1,PacBIO,5.0,0.012723230112856598,0.1267893330954072,77.14172108843536,22.540297269115555,10.958988974534881,524298,0,10267,565282,30717,0.0543392501441758,0.064146013258033,478860.625,r2t
170,S. cerevisiae,2,PacBIO,5.0,0.018888934116378948,0.15412108609193456,78.43138383838384,24.877427339760285,9.547882276917758,562794,0,3524,576787,10469,0.0181505477758687,0.0216401246648121,483777.25,r2t
171,S. cerevisiae,3,PacBIO,5.0,0.01715600779586398,0.14698243614195472,78.78077981651376,31.582292894209697,9.867449877710749,573011,0,2608,581825,6206,0.0106664375026855,0.0127217395404167,487826.36842105264,r2t
172,S. cerevisiae,4,PacBIO,5.0,1.588153192798111e-05,0.00012498318314378308,75.9914126984127,24.90788940129261,9.735351443807353,537143,0,3061,546865,6661,0.0121803370118767,0.0157898497548064,421853.28571428574,r2t
173,S. cerevisiae,5,PacBIO,5.0,2.1740348042614292e-05,0.00014583033899001437,75.67617391304348,24.68157237272457,10.273162400589444,501396,0,1727,506414,3291,0.0064986355037577,0.0083510503097281,394082.1666666667,r2t
174,S. cerevisiae,6,PacBIO,5.0,3.4239578255357558e-15,1.9706517242133557e-14,81.51333333333335,30.07274130682964,9.618295459984349,357805,0,131,358614,678,0.0018906121902658,0.002197994573093,308463.0,r2t
175,S. cerevisiae,0,PacBIO,10.0,0.015881964943998433,0.2178703202752955,80.85671162790698,22.32956628121355,12.010634161388065,468966,0,18598,559800,72236,0.1290389424794569,0.1525190902230778,473619.4,r2t
176,S. cerevisiae,1,PacBIO,10.0,0.019968550881512354,0.24413055292860755,78.56733333333332,22.677645023076984,13.01295401374118,509322,0,13042,564620,42256,0.0748397152066876,0.0883187823980056,478448.625,r2t
177,S. cerevisiae,2,PacBIO,10.0,0.028791011736208846,0.3010063040347221,80.68689285714287,24.33007807872482,9.329361136790839,553140,0,5739,575980,17101,0.0296902670231605,0.0353690513665099,483501.8,r2t
178,S. cerevisiae,3,PacBIO,10.0,0.029050387857488973,0.30234668771921414,80.98174774774776,26.28769246452461,9.069484733090198,569299,0,3073,580903,8531,0.0146857564860226,0.0175040604400825,487372.63157894736,r2t
179,S. cerevisiae,4,PacBIO,10.0,3.5179838345009578e-06,3.299089458386881e-05,79.99861797752808,25.107097085633246,9.049588972608642,534730,0,3562,547060,8768,0.0160274924139948,0.02076969984508,422153.4285714286,r2t
180,S. cerevisiae,5,PacBIO,10.0,5.397402116603746e-06,4.074295987404431e-05,80.30982758620691,26.29435758999058,9.526565081189315,500323,0,2005,506614,4286,0.0084600899304006,0.0108716192650369,394237.5,r2t
181,S. cerevisiae,6,PacBIO,10.0,5.319766751910979e-11,1.9939257508875872e-10,81.36510000000001,27.006212544556867,7.637990989564383,356124,0,750,358783,1909,0.0053207649191851,0.0061864473378265,308577.75,r2t
182,S. cerevisiae,0,PacBIO,20.0,0.025222665049107595,0.3128286027306616,82.01439565217392,23.894704284897887,11.469726023223362,412223,0,30975,557482,114284,0.2050003408181789,0.2424296832156539,471410.92,r2t
183,S. cerevisiae,1,PacBIO,20.0,0.028298878093825277,0.33122353810379046,81.23975121951219,23.409445098522177,11.959913653802062,475700,0,21837,562822,65285,0.1159958210588782,0.136831727732423,477118.875,r2t
184,S. cerevisiae,2,PacBIO,20.0,0.03692810457562027,0.38241284375176043,81.7466339869281,25.933408688842015,11.160785535143091,545245,0,7504,575284,22535,0.0391719568074203,0.0466804667673813,482750.1,r2t
185,S. cerevisiae,3,PacBIO,20.0,0.04529851219899533,0.40962977462001837,81.7493656716418,26.832532672477203,11.316389192948616,560052,0,5653,580415,14710,0.025343934943101,0.0302025480191768,487045.0,r2t
186,S. cerevisiae,4,PacBIO,20.0,0.042311926611769815,0.43856523156115557,81.37185321100918,24.543455449015756,10.517840543724915,523129,0,6719,546145,16297,0.029840060789717,0.0386160911493973,422026.1428571429,r2t
187,S. cerevisiae,5,PacBIO,20.0,0.05490476190772514,0.49889071279222286,81.84677380952382,24.889763500780777,10.368703680227423,493006,0,4304,506614,9304,0.0183650668951114,0.0236126849658207,394025.5,r2t
188,S. cerevisiae,6,PacBIO,20.0,0.09387755102548774,0.6504027522292125,81.60048979591836,26.121841544005623,10.217439866892752,353525,0,1434,358568,3609,0.0100650364784364,0.0117025907668212,308393.25,r2t
0,A. thaliana,0,Illumina,5.0,4.4199999999999995e-68,1.9266333330449778e-67,98.75625,97.28559647794593,3.87541739526209,13130,0,383,85878,72365,0.8426488739840239,1.099535560879188,65814.15151515152,assembly
1,A. thaliana,1,Illumina,5.0,3.683333744583333e-68,1.7664646025117072e-67,98.87129166666666,97.15152774261061,3.5611938948331945,14997,0,1043,91650,75610,0.824986361156574,1.0760208326940413,70268.15625,assembly
2,A. thaliana,2,Illumina,5.0,3.157143209642857e-68,1.640499543813524e-67,98.45003571428572,96.94288557340046,4.193020735887391,28636,0,1051,121759,92072,0.7561822945326423,0.9841344492846468,93556.32258064517,assembly
3,A. thaliana,3,Illumina,5.0,1.880851355744681e-68,1.2756552520965411e-67,98.46534042553189,97.10994246164897,4.301325853370844,36400,0,2391,199270,160479,0.8053344708184875,1.0484308228599026,153065.89285714287,assembly
4,A. thaliana,4,Illumina,5.0,4.4387118667322034e-66,3.368834074750585e-65,98.69383050847458,97.5832939439812,3.8870811242097694,45365,0,4015,304200,254820,0.83767258382643,1.0882250863105598,234161.11538461535,assembly
5,A. thaliana,5,Illumina,5.0,1.5479452054794878e-52,1.3134750620396689e-51,98.83084931506849,97.48393305355206,3.5156672379477247,88477,0,4393,377640,284770,0.7540779578434488,0.9946126879185074,286312.45454545453,assembly
6,A. thaliana,6,Illumina,5.0,9.80489182926923e-47,8.824390090794612e-46,98.78323170731707,97.366233032782,3.3783355993627215,53314,0,2234,424834,369286,0.8692477532400891,1.1602599818188672,318278.6666666667,assembly
7,A. thaliana,0,Illumina,10.0,9.401993358418681e-60,1.6284730184102388e-58,99.18418604651163,98.43213347572443,1.9768771722317533,23601,0,1947,139141,113593,0.8163876930595583,1.0864044428008517,104558.66666666669,assembly
8,A. thaliana,1,Illumina,10.0,8.876112855435808e-60,1.5820079354893182e-58,99.20891849529781,98.41185296746443,1.9172412209508474,29084,0,1611,151788,121093,0.7977771628850766,1.0594701358809624,114295.8125,assembly
9,A. thaliana,2,Illumina,10.0,1.4081081081081088e-44,2.704887346785822e-43,99.13525675675675,98.31211558039716,2.028159963977539,36117,0,2259,192245,153869,0.8003797237899555,1.06498715077687,144479.67741935485,assembly
10,A. thaliana,3,Illumina,10.0,9.092495636998259e-45,2.1746086726547392e-43,98.94808027923212,98.3251344450154,2.458050552188757,44319,0,3193,316257,268745,0.8497677521762365,1.1131143433035715,241435.2142857143,assembly
11,A. thaliana,4,Illumina,10.0,6.658905852417305e-45,1.85717161497342e-43,98.87379643765904,98.19899759767522,2.534218330944112,65544,0,4199,446092,376349,0.8436578104964895,1.115327781926743,337433.53846153844,assembly
12,A. thaliana,5,Illumina,10.0,1.2307692307745988e-33,3.8411043776805333e-32,98.89736,98.10517208810167,2.4969710550759654,95021,0,16234,545431,434176,0.7960236950228351,1.067564243316262,406697.7727272727,assembly
13,A. thaliana,6,Illumina,10.0,1.1246583885475482e-33,3.6719387255333506e-32,98.87603842549203,97.99669039488475,2.6085477985040226,120396,0,23815,608049,463838,0.7628299692952377,1.031065995392879,449862.5714285714,assembly
14,A. thaliana,0,Illumina,20.0,1.5854341736694677e-42,2.9913912161031024e-41,99.12005042016807,98.85463079828632,2.8422718558892175,34513,0,4445,158005,119047,0.753438182336002,1.0038128294736164,118594.81818181818,assembly
15,A. thaliana,2,Illumina,20.0,1.3471933962264149e-42,2.745552208264345e-41,99.06305424528303,98.7663659498073,2.8520454930977097,38174,0,3046,213098,171878,0.8065678701817943,1.0639859099522944,161541.61290322582,assembly
16,A. thaliana,3,Illumina,20.0,8.36325036603221e-43,2.164215244908287e-41,99.00038945827234,98.64615441232073,2.7789576093280575,49490,0,2011,355738,304237,0.8552277237742384,1.1224811120878029,271039.75,assembly
17,A. thaliana,4,Illumina,20.0,6.096413020277481e-43,1.848114493572211e-41,98.96657950907151,98.56892853949516,2.657228619906246,69533,0,4006,495328,421789,0.8515347406163188,1.1285750642705004,373735.8846153846,assembly
18,A. thaliana,6,Illumina,20.0,9.111557233704291e-43,2.2730251777330001e-41,98.92688235294119,98.36329463366734,2.7490483305751514,308548,0,8168,673485,356769,0.5297356288558766,0.7189810977563572,496214.7142857143,assembly
19,A. thaliana,0,ONT,5.0,,,,,,0,0,0,0,0,0.0,0.0,51657.81818181818,assembly
20,A. thaliana,1,ONT,5.0,7.6799999999999995e-112,0.0,73.282,77.10796787148594,0.0,12164,0,882,73065,60019,0.8214466570861562,1.0622079852753787,56504.0,assembly
21,A. thaliana,2,ONT,5.0,7.6799999999999995e-112,0.0,73.282,77.10796787148594,0.0,16379,0,2748,101311,82184,0.8112051011242609,1.0487611201971307,78362.93548387097,assembly
22,A. thaliana,3,ONT,5.0,7.6799999999999995e-112,0.0,73.282,77.10796787148594,0.0,144700,0,2628,176523,29195,0.1653892127371504,0.2126469611977695,137293.2857142857,assembly
23,A. thaliana,4,ONT,5.0,7.6799999999999995e-112,0.0,73.282,77.10796787148594,0.0,35631,0,1826,277670,240213,0.8651024597543847,1.1122810179459854,215964.3076923077,assembly
24,A. thaliana,5,ONT,5.0,7.6799999999999995e-112,0.0,73.282,77.10796787148594,0.0,80526,0,3735,333209,248948,0.7471226767584309,0.970784761061379,256439.95454545456,assembly
25,A. thaliana,6,ONT,5.0,7.6799999999999995e-112,0.0,73.282,77.10796787148594,0.0,44196,0,2028,363867,317643,0.8729645722200694,1.1458163850037515,277219.8095238095,assembly
26,A. thaliana,0,ONT,10.0,7.466666666666666e-81,1.055946126571911e-80,72.057,79.77741714888958,5.998814771825069,9506,0,857,67059,56696,0.8454644417602409,1.0865358426488,52180.51515151515,assembly
27,A. thaliana,1,ONT,10.0,7.466666666666666e-81,1.055946126571911e-80,72.057,79.77741714888958,5.998814771825069,12071,0,882,72907,59954,0.8223353038802859,1.0622690422166188,56439.5625,assembly
28,A. thaliana,2,ONT,10.0,7.466666666666666e-81,1.055946126571911e-80,72.057,79.77741714888958,5.998814771825069,16596,0,1126,101917,84195,0.8261134060068487,1.0673799586305384,78880.06451612903,assembly
29,A. thaliana,3,ONT,10.0,3.2648e-79,6.418186360647375e-79,75.69839999999999,76.14754572128642,10.241062554246994,26551,0,2273,178549,149725,0.8385653238046699,1.07712478620269,139004.32142857142,assembly
30,A. thaliana,4,ONT,10.0,2.332e-79,5.621293801252519e-79,77.547,78.76480189895685,9.156668654982708,40705,0,3760,278469,234004,0.8403233394022315,1.0815115874768644,216367.53846153847,assembly
31,A. thaliana,5,ONT,10.0,1.8137777777777777e-79,5.051425184545617e-79,75.5938888888889,77.71994588309518,8.935709502943102,48891,0,10260,334459,275308,0.8231442418951201,1.0697451220767915,257358.5,assembly
32,A. thaliana,6,ONT,10.0,1.6324e-79,4.8229957329444116e-79,74.9905,78.26327744033823,8.668270718545886,50809,0,4829,367175,311537,0.8484700755770409,1.1145758266200958,279511.71428571426,assembly
33,A. thaliana,0,ONT,20.0,7.055598611111111e-50,2.909079036100275e-49,75.44805555555556,78.88495710760245,15.28141002973592,10018,0,657,68404,57729,0.843941874744167,1.0819140616791827,53358.21212121212,assembly
34,A. thaliana,1,ONT,20.0,6.350038749999999e-50,2.767899940213753e-49,74.00400000000002,78.72164689102824,15.130680563015002,12180,0,748,75592,62664,0.8289766112816171,1.0707842350927088,58521.59375,assembly
35,A. thaliana,2,ONT,20.0,5.772762499999999e-50,2.645395200687902e-49,73.12986363636364,78.3977228633952,15.076453517429856,17048,0,983,104294,86263,0.8271137361689072,1.0703337977585117,80594.48387096774,assembly
36,A. thaliana,3,ONT,20.0,6.769230769230817e-36,3.384615384615384e-35,74.36992307692309,76.46872803046789,14.493830944771684,24482,0,2998,180229,152749,0.8475273124746849,1.0913011982958547,139969.60714285713,assembly
37,A. thaliana,4,ONT,20.0,2.363157894736842e-09,1.4374528295283682e-08,73.19905263157895,72.90329955700041,13.653166503642197,38138,0,1030,281974,242806,0.8610935760034613,1.110984480249927,218550.3076923077,assembly
38,A. thaliana,5,ONT,20.0,1.796e-09,1.2572e-08,72.6095,74.67038539109953,12.566380050356585,131303,0,14392,341869,196174,0.5738279867434602,0.7465571119058637,262771.5909090909,assembly
39,A. thaliana,6,ONT,20.0,1.7269230769230769e-09,1.2332697555445154e-08,72.63432692307694,73.38011471170404,12.779487429111294,60904,0,6829,375881,308148,0.8198020118069282,1.0744492398037364,286796.2380952381,assembly
40,A. thaliana,0,PacBIO,5.0,,,,,,0,0,0,0,0,0.0,0.0,51641.0,assembly
41,A. thaliana,1,PacBIO,5.0,,,,,,0,0,0,0,0,0.0,0.0,56319.0625,assembly
42,A. thaliana,2,PacBIO,5.0,0.0,0.0,88.615,92.60409967845659,0.0,16485,0,2751,101589,82353,0.8106487907155302,1.0491254832228638,78496.80645161291,assembly
43,A. thaliana,3,PacBIO,5.0,0.0,0.0,82.3495,88.29891122536691,6.265499999999995,26588,0,2263,177032,148181,0.8370294635998011,1.0762152291426732,137687.14285714287,assembly
44,A. thaliana,4,PacBIO,5.0,0.0,0.0,81.664,82.4298497657194,5.206804586308186,40421,0,3746,279317,235150,0.841875002237601,1.081914705361883,217346.15384615384,assembly
