,species,idist,tech,coverage,evalue,evalue_stdev,pident,scale_pident,pident_stdev,qmark,xmark,dmark,slen,mlen,mlen_r_slen,mlen_r_avgmlen,mlen_average,method
45,A. thaliana,5,PacBIO,5.0,0.0,0.0,81.664,82.4298497657194,5.206804586308186,57207,0,12909,333579,263463,0.7898069123056307,1.0263072204132968,256709.68181818185,assembly
46,A. thaliana,6,PacBIO,5.0,0.0,0.0,81.664,82.4298497657194,5.206804586308186,44087,0,2028,365394,319279,0.8737937678232265,1.146090365100276,278581.0,assembly
47,A. thaliana,0,PacBIO,10.0,3.1178571428571424e-25,1.620086094651032e-24,82.01085714285715,81.86893763978297,10.762832834456225,11196,0,188,73960,62576,0.8460789616008654,1.096406402563829,57073.72727272727,assembly
48,A. thaliana,1,PacBIO,10.0,2.567647058823529e-25,1.475000938361088e-24,83.01955882352941,83.81333282423994,10.992154392461757,12881,0,1043,81083,67159,0.8282747308313704,1.0706420450667542,62727.78125,assembly
49,A. thaliana,2,PacBIO,10.0,2.1292682926829268e-25,1.346667510891217e-24,83.15412195121951,83.26731243613641,10.704555559052194,27460,0,1004,112031,83567,0.7459274665048067,0.9677641930793748,86350.58064516129,assembly
50,A. thaliana,3,PacBIO,10.0,1.2838235295113234e-25,1.0508548485053501e-24,84.59260294117648,84.52927152384319,10.656353522029098,26989,0,872,191025,163164,0.8541499803690616,1.1052789342698277,147622.4642857143,assembly
51,A. thaliana,4,PacBIO,10.0,8.235849057242452e-26,8.439233979883134e-25,83.68737735849058,83.38363205075139,10.858336718464889,49648,0,4015,308733,255070,0.8261831420677413,1.077752389743523,236668.46153846156,assembly
52,A. thaliana,5,PacBIO,10.0,5.504065040653041e-36,6.079438543606297e-35,83.32665040650404,84.37165614267279,10.88549989813311,63973,0,13911,364760,286876,0.7864787805680448,1.033720673882799,277517.9090909091,assembly
53,A. thaliana,6,PacBIO,10.0,4.905797101451623e-36,5.742088289534174e-35,83.01878260869566,83.81592724089232,11.219194563264923,71260,0,15871,401827,314696,0.7831629034385444,1.0397471107542122,302665.90476190473,assembly
54,A. thaliana,0,PacBIO,20.0,2.4716157205240172e-42,3.732057895513747e-41,91.35555021834062,91.77249414158116,7.950774861766616,17899,0,1587,120056,100570,0.8376924102085693,1.1051232504404596,91003.42424242424,assembly
55,A. thaliana,1,PacBIO,20.0,2.3196721311475503e-42,3.616010989244203e-41,91.39565573770493,92.1362602725944,7.846377678684951,22483,0,1681,135157,110993,0.8212153273600331,1.0822138274942306,102561.0625,assembly
56,A. thaliana,2,PacBIO,20.0,1.951724137931115e-42,3.3179310344827577e-41,91.21439655172414,92.21198523389299,7.998531412918024,45145,0,1370,174361,127846,0.733225893405062,0.9624989253558226,132827.16129032258,assembly
57,A. thaliana,3,PacBIO,20.0,1.0847045553145336e-05,0.00023262045706134153,91.56639045553145,91.9146939387456,7.947290581800767,71221,0,8832,299001,218948,0.7322651094812392,0.952624870191128,229836.5357142857,assembly
58,A. thaliana,4,PacBIO,20.0,7.874784251968504e-06,0.00019826262100600898,91.65931968503938,92.37054378349134,7.901979297161066,62873,0,3828,420564,353863,0.8414010709428291,1.1114757061098537,318372.23076923075,assembly
59,A. thaliana,5,PacBIO,20.0,6.265664160401003e-06,0.00017688714553249507,91.62451629072682,92.5561810316022,7.876664501124092,91415,0,15998,526679,419266,0.7960560417256052,1.067001702556704,392938.4545454545,assembly
60,A. thaliana,6,PacBIO,20.0,5.807200929152149e-06,0.00017030056095952595,91.64003600464575,92.63906487609727,7.782235728183595,73695,0,3224,573940,497021,0.8659807645398474,1.1696415043932824,424934.4761904762,assembly
61,M. musculus,0,Illumina,5.0,2.2526397512197446e-76,1.3377228288723944e-75,99.97812195121952,98.51250917675924,0.10711976318348312,5169,0,624,19507,13714,0.70302968165274,0.7820230869972649,17536.566666666666,assembly
62,M. musculus,0,Illumina,5.0,2.2526397512197446e-76,1.3377228288723944e-75,99.97812195121952,98.51250917675924,0.10711976318348312,5169,0,624,19507,13714,0.70302968165274,0.7820230869972649,17536.566666666666,assembly
63,M. musculus,1,Illumina,5.0,2.252639751219512e-76,1.337722828872398e-75,99.97812195121952,98.52368186758491,0.10711976318348312,5050,0,618,19792,14124,0.7136216653193209,0.7890472392708947,17900.068965517243,assembly
64,M. musculus,1,Illumina,5.0,2.252639751219512e-76,1.337722828872398e-75,99.97812195121952,98.52368186758491,0.10711976318348312,5050,0,618,19792,14124,0.7136216653193209,0.7890472392708947,17900.068965517243,assembly
65,M. musculus,2,Illumina,5.0,2.5718181818181818e-77,1.10091675171871e-76,100.0,98.34741336436099,0.0,1171,0,244,9679,8264,0.8538072114887901,0.9361521360501832,8827.625,assembly
66,M. musculus,2,Illumina,5.0,2.5718181818181818e-77,1.10091675171871e-76,100.0,98.34741336436099,0.0,1171,0,244,9679,8264,0.8538072114887901,0.9361521360501832,8827.625,assembly
67,M. musculus,3,Illumina,5.0,2.0207142857142858e-77,9.815476820006334e-77,100.0,97.7475297359003,0.0,1231,0,270,10932,9431,0.8626966703256495,0.9233240770408344,10214.181818181818,assembly
68,M. musculus,3,Illumina,5.0,2.0207142857142858e-77,9.815476820006334e-77,100.0,97.7475297359003,0.0,1231,0,270,10932,9431,0.8626966703256495,0.9233240770408344,10214.181818181818,assembly
69,M. musculus,4,Illumina,5.0,1.8860179333333334e-77,9.496035121642076e-77,100.0,97.86480231037974,0.0,54776,0,1819,122246,65651,0.5370400667506503,0.6279696753546666,104544.85714285714,assembly
70,M. musculus,4,Illumina,5.0,1.8860179333333334e-77,9.496035121642076e-77,100.0,97.86480231037974,0.0,54776,0,1819,122246,65651,0.5370400667506503,0.6279696753546666,104544.85714285714,assembly
71,M. musculus,5,Illumina,5.0,1.1547407755102041e-77,7.486879021592831e-77,99.97800000000001,98.66493812146805,0.10932520294973186,81890,0,2200,161152,77062,0.4781944996028594,0.5601983105799567,137562.0,assembly
72,M. musculus,5,Illumina,5.0,1.1547407755102041e-77,7.486879021592831e-77,99.97800000000001,98.66493812146805,0.10932520294973186,81890,0,2200,161152,77062,0.4781944996028594,0.5601983105799567,137562.0,assembly
73,M. musculus,6,Illumina,5.0,,,,,,104963,0,2557,193926,86406,0.4455617091055351,0.525721980933761,164356.83333333334,assembly
74,M. musculus,6,Illumina,5.0,,,,,,104963,0,2557,193926,86406,0.4455617091055351,0.525721980933761,164356.83333333334,assembly
75,M. musculus,0,Illumina,10.0,1.7761198038463372e-76,1.1913930310482607e-75,99.99848076923078,98.48115187527345,0.010849477804900748,4353,0,536,23489,18600,0.7918600195836349,0.8868545272493206,20973.0,assembly
76,M. musculus,0,Illumina,10.0,1.7761198038463372e-76,1.1913930310482607e-75,99.99848076923078,98.48115187527345,0.010849477804900748,4353,0,536,23489,18600,0.7918600195836349,0.8868545272493206,20973.0,assembly
77,M. musculus,1,Illumina,10.0,1.7426081094341418e-76,1.1803473524421712e-75,99.99850943396227,98.50347786876266,0.01074862455704271,4189,0,526,23749,19034,0.8014653248557834,0.8922355755631168,21332.93103448276,assembly
78,M. musculus,1,Illumina,10.0,1.7426081094341418e-76,1.1803473524421712e-75,99.99850943396227,98.50347786876266,0.01074862455704271,4189,0,526,23749,19034,0.8014653248557834,0.8922355755631168,21332.93103448276,assembly
79,M. musculus,2,Illumina,10.0,1.951034482758621e-77,9.651805028550656e-77,99.99727586206897,98.74700436056858,0.014414783005109346,898,0,312,12072,10862,0.8997680583167661,0.9970587897818762,10894.041666666666,assembly
80,M. musculus,2,Illumina,10.0,1.951034482758621e-77,9.651805028550656e-77,99.99727586206897,98.74700436056858,0.014414783005109346,898,0,312,12072,10862,0.8997680583167661,0.9970587897818762,10894.041666666666,assembly
81,M. musculus,3,Illumina,10.0,1.5291891891891893e-77,8.582557540569155e-77,99.99786486486487,97.36062583023408,0.01281081081080976,959,0,395,14459,13105,0.9063559028978492,0.9830135155408262,13331.454545454546,assembly
82,M. musculus,3,Illumina,10.0,1.5291891891891893e-77,8.582557540569155e-77,99.99786486486487,97.36062583023408,0.01281081081080976,959,0,395,14459,13105,0.9063559028978492,0.9830135155408262,13331.454545454546,assembly
83,M. musculus,4,Illumina,10.0,1.3158264651162792e-77,7.978899835246457e-77,99.96462790697674,97.62556624999723,0.21737354230820916,41670,0,2108,138646,94868,0.6842462097716486,0.8030949478531763,118128.0,assembly
84,M. musculus,4,Illumina,10.0,1.3158264651162792e-77,7.978899835246457e-77,99.96462790697674,97.62556624999723,0.21737354230820916,41670,0,2108,138646,94868,0.6842462097716486,0.8030949478531763,118128.0,assembly
85,M. musculus,5,Illumina,10.0,5.260425714285714e-79,4.366871851333037e-78,99.9702,97.85052339998992,0.18293899061084257,62438,0,3131,181533,115964,0.6388039640175616,0.753359336630087,153929.2,assembly
86,M. musculus,5,Illumina,10.0,5.260425714285714e-79,4.366871851333037e-78,99.9702,97.85052339998992,0.18293899061084257,62438,0,3131,181533,115964,0.6388039640175616,0.753359336630087,153929.2,assembly
87,M. musculus,6,Illumina,10.0,4.0900000000000006e-179,0.0,100.0,99.60851648351648,0.0,79888,0,4073,218872,134911,0.6163922292481451,0.7314932125061223,184432.3333333333,assembly
88,M. musculus,6,Illumina,10.0,4.0900000000000006e-179,0.0,100.0,99.60851648351648,0.0,79888,0,4073,218872,134911,0.6163922292481451,0.7314932125061223,184432.3333333333,assembly
89,M. musculus,0,Illumina,20.0,1.4430977212504733e-76,1.076142382680311e-75,99.97746875,97.34937937314662,0.17883625268227124,1998,0,276,28405,26131,0.919943671888752,1.034721708921576,25254.13333333333,assembly
90,M. musculus,0,Illumina,20.0,1.4430977212504733e-76,1.076142382680311e-75,99.97746875,97.34937937314662,0.17883625268227124,1998,0,276,28405,26131,0.919943671888752,1.034721708921576,25254.13333333333,assembly
91,M. musculus,1,Illumina,20.0,1.5140688583611523e-76,1.1017997831462012e-75,100.0,97.51479825593422,0.0,1838,0,273,28640,26529,0.9262918994413408,1.0371999654869308,25577.51724137931,assembly
92,M. musculus,1,Illumina,20.0,1.5140688583611523e-76,1.1017997831462012e-75,100.0,97.51479825593422,0.0,1838,0,273,28640,26529,0.9262918994413408,1.0371999654869308,25577.51724137931,assembly
93,M. musculus,2,Illumina,20.0,1.886e-77,9.496038682875437e-77,100.0,97.99606591711056,0.0,901,0,55,14173,13217,0.9325478021590348,1.0281435864192527,12855.208333333334,assembly
94,M. musculus,2,Illumina,20.0,1.886e-77,9.496038682875437e-77,100.0,97.99606591711056,0.0,901,0,55,14173,13217,0.9325478021590348,1.0281435864192527,12855.208333333334,assembly
95,M. musculus,3,Illumina,20.0,1.3471428571428572e-77,8.07071581345153e-77,100.0,97.18770735199926,0.0,961,0,189,17204,16054,0.9331550802139036,1.0103874332369256,15888.954545454546,assembly
96,M. musculus,3,Illumina,20.0,1.3471428571428572e-77,8.07071581345153e-77,100.0,97.18770735199926,0.0,961,0,189,17204,16054,0.9331550802139036,1.0103874332369256,15888.954545454546,assembly
97,M. musculus,4,Illumina,20.0,1.285921318181818e-77,7.890146732535012e-77,100.0,97.27715040041326,0.0,26495,0,2967,162600,133138,0.8188068880688807,0.9698630764235584,137275.04761904763,assembly
98,M. musculus,4,Illumina,20.0,1.285921318181818e-77,7.890146732535012e-77,100.0,97.27715040041326,0.0,26495,0,2967,162600,133138,0.8188068880688807,0.9698630764235584,137275.04761904763,assembly
99,M. musculus,5,Illumina,20.0,6.656768e-78,5.713026114863546e-77,99.9895411764706,97.502521078083,0.07227424127278698,42391,0,3402,210732,164939,0.7826955564413568,0.9297932502486004,177393.2,assembly
100,M. musculus,5,Illumina,20.0,6.656768e-78,5.713026114863546e-77,99.9895411764706,97.502521078083,0.07227424127278698,42391,0,3402,210732,164939,0.7826955564413568,0.9297932502486004,177393.2,assembly
101,M. musculus,6,Illumina,20.0,0.0,0.0,100.0,99.84259000824572,0.0,54580,0,3991,256563,197992,0.7717090928933634,0.9299706906485632,212901.3333333333,assembly
102,M. musculus,6,Illumina,20.0,0.0,0.0,100.0,99.84259000824572,0.0,54580,0,3991,256563,197992,0.7717090928933634,0.9299706906485632,212901.3333333333,assembly
103,S. cerevisiae,0,Illumina,5.0,1.4472843450485532e-43,2.556413848208632e-42,99.70627795527156,99.57210911850636,1.177674348715576,19019,0,1739,352926,332168,0.941183137541581,1.0667891012338433,311371.76,assembly
104,S. cerevisiae,0,Illumina,5.0,1.4472843450485532e-43,2.556413848208632e-42,99.70627795527156,99.57210911850636,1.177674348715576,19019,0,1739,352926,332168,0.941183137541581,1.0667891012338433,311371.76,assembly
105,S. cerevisiae,0,Illumina,5.0,1.4472843450485532e-43,2.556413848208632e-42,99.70627795527156,99.57210911850636,1.177674348715576,19019,0,1739,352926,332168,0.941183137541581,1.0667891012338433,311371.76,assembly
106,S. cerevisiae,1,Illumina,5.0,1.4112149532716422e-43,2.524458053102563e-42,99.7065046728972,99.57567960776477,1.1666117195467272,31354,0,8447,375598,335797,0.894032982071257,1.0100004624447838,332472.125,assembly
107,S. cerevisiae,1,Illumina,5.0,1.4112149532716422e-43,2.524458053102563e-42,99.7065046728972,99.57567960776477,1.1666117195467272,31354,0,8447,375598,335797,0.894032982071257,1.0100004624447838,332472.125,assembly
108,S. cerevisiae,1,Illumina,5.0,1.4112149532716422e-43,2.524458053102563e-42,99.7065046728972,99.57567960776477,1.1666117195467272,31354,0,8447,375598,335797,0.894032982071257,1.0100004624447838,332472.125,assembly
109,S. cerevisiae,2,Illumina,5.0,1.4950495049511458e-43,2.598119036380588e-42,99.72115181518153,99.54482651033874,1.043045833420333,35180,0,11786,368022,321056,0.8723826292993354,0.9826175886332504,326735.45,assembly
110,S. cerevisiae,2,Illumina,5.0,1.4950495049511458e-43,2.598119036380588e-42,99.72115181518153,99.54482651033874,1.043045833420333,35180,0,11786,368022,321056,0.8723826292993354,0.9826175886332504,326735.45,assembly
111,S. cerevisiae,2,Illumina,5.0,1.4950495049511458e-43,2.598119036380588e-42,99.72115181518153,99.54482651033874,1.043045833420333,35180,0,11786,368022,321056,0.8723826292993354,0.9826175886332504,326735.45,assembly
112,S. cerevisiae,3,Illumina,5.0,1.4290220820195494e-43,2.540285218324263e-42,99.73406309148265,99.57903277335765,1.0194360671827796,43906,0,14558,406174,347710,0.8560616878480651,0.9593898582035182,362428.2631578947,assembly
113,S. cerevisiae,3,Illumina,5.0,1.4290220820195494e-43,2.540285218324263e-42,99.73406309148265,99.57903277335765,1.0194360671827796,43906,0,14558,406174,347710,0.8560616878480651,0.9593898582035182,362428.2631578947,assembly
114,S. cerevisiae,3,Illumina,5.0,1.4290220820195494e-43,2.540285218324263e-42,99.73406309148265,99.57903277335765,1.0194360671827796,43906,0,14558,406174,347710,0.8560616878480651,0.9593898582035182,362428.2631578947,assembly
115,S. cerevisiae,4,Illumina,5.0,1.4803921568634989e-43,2.5853937536103095e-42,99.71217647058823,99.42179183385011,1.0045380925159821,186103,0,10712,285039,88224,0.3095155399787397,0.3305252927034474,266920.5714285714,assembly
116,S. cerevisiae,4,Illumina,5.0,1.4803921568634989e-43,2.5853937536103095e-42,99.71217647058823,99.42179183385011,1.0045380925159821,186103,0,10712,285039,88224,0.3095155399787397,0.3305252927034474,266920.5714285714,assembly
117,S. cerevisiae,4,Illumina,5.0,1.4803921568634989e-43,2.5853937536103095e-42,99.71217647058823,99.42179183385011,1.0045380925159821,186103,0,10712,285039,88224,0.3095155399787397,0.3305252927034474,266920.5714285714,assembly
118,S. cerevisiae,5,Illumina,5.0,1.4024767801864725e-43,2.5166546054339405e-42,99.71344582043344,99.43651816683293,0.9940522063052021,16425,0,6028,356090,333637,0.9369457159706815,1.0042848951051055,332213.5,assembly
119,S. cerevisiae,5,Illumina,5.0,1.4024767801864725e-43,2.5166546054339405e-42,99.71344582043344,99.43651816683293,0.9940522063052021,16425,0,6028,356090,333637,0.9369457159706815,1.0042848951051055,332213.5,assembly
120,S. cerevisiae,5,Illumina,5.0,1.4024767801864725e-43,2.5166546054339405e-42,99.71344582043344,99.43651816683293,0.9940522063052021,16425,0,6028,356090,333637,0.9369457159706815,1.0042848951051055,332213.5,assembly
121,S. cerevisiae,6,Illumina,5.0,1.9525862069164656e-43,2.967674104123796e-42,99.69504741379312,99.57670239031174,1.1212307171264058,483,0,7821,74595,66291,0.888678865875729,0.9053982995868474,73217.5,assembly
122,S. cerevisiae,6,Illumina,5.0,1.9525862069164656e-43,2.967674104123796e-42,99.69504741379312,99.57670239031174,1.1212307171264058,483,0,7821,74595,66291,0.888678865875729,0.9053982995868474,73217.5,assembly
123,S. cerevisiae,6,Illumina,5.0,1.9525862069164656e-43,2.967674104123796e-42,99.69504741379312,99.57670239031174,1.1212307171264058,483,0,7821,74595,66291,0.888678865875729,0.9053982995868474,73217.5,assembly
124,S. cerevisiae,0,Illumina,10.0,6.239669422880222e-44,1.6800824088369003e-42,99.8030826446281,99.61453754185605,1.1060371701800997,17823,0,3995,405901,384083,0.9462479767233882,1.0865937870677564,353474.32,assembly
125,S. cerevisiae,0,Illumina,10.0,6.239669422880222e-44,1.6800824088369003e-42,99.8030826446281,99.61453754185605,1.1060371701800997,17823,0,3995,405901,384083,0.9462479767233882,1.0865937870677564,353474.32,assembly
126,S. cerevisiae,0,Illumina,10.0,6.239669422880222e-44,1.6800824088369003e-42,99.8030826446281,99.61453754185605,1.1060371701800997,17823,0,3995,405901,384083,0.9462479767233882,1.0865937870677564,353474.32,assembly
127,S. cerevisiae,1,Illumina,10.0,6.080536914108781e-44,1.658549344626239e-42,99.80360671140939,99.61987014145973,1.0945499137912624,41694,0,9429,427704,376581,0.8804710734526682,1.008215816190788,373512.2916666667,assembly
128,S. cerevisiae,1,Illumina,10.0,6.080536914108781e-44,1.658549344626239e-42,99.80360671140939,99.61987014145973,1.0945499137912624,41694,0,9429,427704,376581,0.8804710734526682,1.008215816190788,373512.2916666667,assembly
129,S. cerevisiae,1,Illumina,10.0,6.080536914108781e-44,1.658549344626239e-42,99.80360671140939,99.61987014145973,1.0945499137912624,41694,0,9429,427704,376581,0.8804710734526682,1.008215816190788,373512.2916666667,assembly
130,S. cerevisiae,2,Illumina,10.0,6.622807054175438e-44,1.7308221808203423e-42,99.80646345029241,99.61097111378865,0.959508137340785,50118,0,14057,423267,359092,0.8483817543063834,0.9690851966577017,370547.4,assembly
131,S. cerevisiae,2,Illumina,10.0,6.622807054175438e-44,1.7308221808203423e-42,99.80646345029241,99.61097111378865,0.959508137340785,50118,0,14057,423267,359092,0.8483817543063834,0.9690851966577017,370547.4,assembly
132,S. cerevisiae,2,Illumina,10.0,6.622807054175438e-44,1.7308221808203423e-42,99.80646345029241,99.61097111378865,0.959508137340785,50118,0,14057,423267,359092,0.8483817543063834,0.9690851966577017,370547.4,assembly
133,S. cerevisiae,3,Illumina,10.0,6.3713080521181435e-44,1.6976875964134487e-42,99.81275808720112,99.63556828194271,0.9418242244433086,39082,0,19917,460610,401611,0.8719111612861206,0.9925875368271968,404610.15789473685,assembly
134,S. cerevisiae,3,Illumina,10.0,6.3713080521181435e-44,1.6976875964134487e-42,99.81275808720112,99.63556828194271,0.9418242244433086,39082,0,19917,460610,401611,0.8719111612861206,0.9925875368271968,404610.15789473685,assembly
135,S. cerevisiae,3,Illumina,10.0,6.3713080521181435e-44,1.6976875964134487e-42,99.81275808720112,99.63556828194271,0.9418242244433086,39082,0,19917,460610,401611,0.8719111612861206,0.9925875368271968,404610.15789473685,assembly
136,S. cerevisiae,4,Illumina,10.0,2.0331325301204818e-27,5.235069519860854e-26,99.79942921686747,99.58256223988768,1.1008203708896613,15370,0,8900,361788,337518,0.9329165146439352,1.0284538972515085,328180.0,assembly
137,S. cerevisiae,4,Illumina,10.0,2.0331325301204818e-27,5.235069519860854e-26,99.79942921686747,99.58256223988768,1.1008203708896613,15370,0,8900,361788,337518,0.9329165146439352,1.0284538972515085,328180.0,assembly
138,S. cerevisiae,4,Illumina,10.0,2.0331325301204818e-27,5.235069519860854e-26,99.79942921686747,99.58256223988768,1.1008203708896613,15370,0,8900,361788,337518,0.9329165146439352,1.0284538972515085,328180.0,assembly
139,S. cerevisiae,5,Illumina,10.0,1.9176136363636362e-27,5.084389016423253e-26,99.80592329545453,99.59228512539138,1.0698113163727239,21083,0,11605,437121,404433,0.9252197904012848,1.0276120682901422,393565.8333333333,assembly
140,S. cerevisiae,5,Illumina,10.0,1.9176136363636362e-27,5.084389016423253e-26,99.80592329545453,99.59228512539138,1.0698113163727239,21083,0,11605,437121,404433,0.9252197904012848,1.0276120682901422,393565.8333333333,assembly
141,S. cerevisiae,5,Illumina,10.0,1.9176136363636362e-27,5.084389016423253e-26,99.80592329545453,99.59228512539138,1.0698113163727239,21083,0,11605,437121,404433,0.9252197904012848,1.0276120682901422,393565.8333333333,assembly
142,S. cerevisiae,6,Illumina,10.0,6.834381553047442e-44,1.491086016507087e-42,99.82286582809223,99.56363985690501,0.8919382933279731,2556,0,8201,210276,199519,0.9488434248321254,0.9778150243266522,204045.75,assembly
143,S. cerevisiae,6,Illumina,10.0,6.834381553047442e-44,1.491086016507087e-42,99.82286582809223,99.56363985690501,0.8919382933279731,2556,0,8201,210276,199519,0.9488434248321254,0.9778150243266522,204045.75,assembly
144,S. cerevisiae,6,Illumina,10.0,6.834381553047442e-44,1.491086016507087e-42,99.82286582809223,99.56363985690501,0.8919382933279731,2556,0,8201,210276,199519,0.9488434248321254,0.9778150243266522,204045.75,assembly
145,S. cerevisiae,0,Illumina,20.0,5.380047506241142e-44,1.560213776721986e-42,99.85216745843229,99.71258852944622,1.0611573206320872,43039,0,9458,423454,370957,0.8760266758608963,1.0093127649821143,367534.24,assembly
146,S. cerevisiae,0,Illumina,20.0,5.380047506241142e-44,1.560213776721986e-42,99.85216745843229,99.71258852944622,1.0611573206320872,43039,0,9458,423454,370957,0.8760266758608963,1.0093127649821143,367534.24,assembly
147,S. cerevisiae,0,Illumina,20.0,5.380047506241142e-44,1.560213776721986e-42,99.85216745843229,99.71258852944622,1.0611573206320872,43039,0,9458,423454,370957,0.8760266758608963,1.0093127649821143,367534.24,assembly
148,S. cerevisiae,1,Illumina,20.0,5.255220417929283e-44,1.542028895651386e-42,99.87609280742458,99.74355377965055,0.8498766926907062,163844,0,14106,444114,266164,0.5993145903979609,0.6892596771927644,386159.25,assembly
149,S. cerevisiae,1,Illumina,20.0,5.255220417929283e-44,1.542028895651386e-42,99.87609280742458,99.74355377965055,0.8498766926907062,163844,0,14106,444114,266164,0.5993145903979609,0.6892596771927644,386159.25,assembly
150,S. cerevisiae,1,Illumina,20.0,5.255220417929283e-44,1.542028895651386e-42,99.87609280742458,99.74355377965055,0.8498766926907062,163844,0,14106,444114,266164,0.5993145903979609,0.6892596771927644,386159.25,assembly
151,S. cerevisiae,2,Illumina,20.0,5.748730995304568e-44,1.612721406845558e-42,99.89359644670051,99.74933030500762,0.5732048845594441,125885,0,13714,435776,296177,0.6796542260243795,0.7801603667512609,379636.05,assembly
152,S. cerevisiae,2,Illumina,20.0,5.748730995304568e-44,1.612721406845558e-42,99.89359644670051,99.74933030500762,0.5732048845594441,125885,0,13714,435776,296177,0.6796542260243795,0.7801603667512609,379636.05,assembly
153,S. cerevisiae,2,Illumina,20.0,5.748730995304568e-44,1.612721406845558e-42,99.89359644670051,99.74933030500762,0.5732048845594441,125885,0,13714,435776,296177,0.6796542260243795,0.7801603667512609,379636.05,assembly
154,S. cerevisiae,3,Illumina,20.0,5.531135560805861e-44,1.5819434406909734e-42,99.89611599511599,99.76675468495216,0.5647828480237446,66891,0,17041,475132,391200,0.8233501426971873,0.9444309475719352,414217.6842105263,assembly
155,S. cerevisiae,3,Illumina,20.0,5.531135560805861e-44,1.5819434406909734e-42,99.89611599511599,99.76675468495216,0.5647828480237446,66891,0,17041,475132,391200,0.8233501426971873,0.9444309475719352,414217.6842105263,assembly
156,S. cerevisiae,3,Illumina,20.0,5.531135560805861e-44,1.5819434406909734e-42,99.89611599511599,99.76675468495216,0.5647828480237446,66891,0,17041,475132,391200,0.8233501426971873,0.9444309475719352,414217.6842105263,assembly
157,S. cerevisiae,4,Illumina,20.0,1.7786561264822133e-27,4.89696043800102e-26,99.85180764163373,99.69685045262696,0.9235988554230169,53594,0,8680,392435,330161,0.8413138481531973,0.9409965301896304,350863.14285714284,assembly
158,S. cerevisiae,4,Illumina,20.0,1.7786561264822133e-27,4.89696043800102e-26,99.85180764163373,99.69685045262696,0.9235988554230169,53594,0,8680,392435,330161,0.8413138481531973,0.9409965301896304,350863.14285714284,assembly
159,S. cerevisiae,4,Illumina,20.0,1.7786561264822133e-27,4.89696043800102e-26,99.85180764163373,99.69685045262696,0.9235988554230169,53594,0,8680,392435,330161,0.8413138481531973,0.9409965301896304,350863.14285714284,assembly
160,S. cerevisiae,5,Illumina,20.0,1.6770186335403725e-27,4.755168518341133e-26,99.85553291925466,99.70414779023488,0.9008754047475466,37540,0,8235,470878,425103,0.9027879832992834,1.013977170766846,419243.1666666667,assembly
