,coverage,internode_dist,method,read_bp,ref_bp,ref_reads,species
0,1.0,0,nan,120097756,16832106,0.14015337638781528,A. thaliana
1,5.0,0,pac,596017769,16832106,0.02824094662184476,A. thaliana
2,20.0,0,nan,2404883549,16832106,0.006999135574360403,A. thaliana
3,0.2,0,pac,23342372,16832106,0.721096639193309,A. thaliana
4,0.5,0,nan,60304719,16832106,0.27911755960590745,A. thaliana
5,0.2,0,nan,23683170,16832106,0.7107201443050065,A. thaliana
6,0.5,0,pac,59335193,16832106,0.28367828853274313,A. thaliana
7,5.0,0,nan,598964531,16832106,0.028102007930082256,A. thaliana
8,10.0,0,nan,1196670604,16832106,0.014065780461003118,A. thaliana
9,1.0,0,pac,120206724,16832106,0.14002632664708506,A. thaliana
10,20.0,0,ill,2409599498,16832106,0.006985437212271531,A. thaliana
11,10.0,0,pac,1194409387,16832106,0.014092409339043481,A. thaliana
12,20.0,0,pac,2400794897,16832106,0.007011055388793589,A. thaliana
13,0.5,0,ill,60240000,16832106,0.27941743027888444,A. thaliana
14,0.2,0,ill,24096000,16832106,0.6985435756972111,A. thaliana
15,1.0,0,ill,120480000,16832106,0.13970871513944222,A. thaliana
16,10.0,0,ill,1204799498,16832106,0.013970877335143113,A. thaliana
17,5.0,0,ill,602400000,16832106,0.027941743027888447,A. thaliana
18,1.0,1,nan,120097756,16304985,0.1357642768945658,A. thaliana
19,5.0,1,pac,596017769,16304985,0.027356541781223303,A. thaliana
20,20.0,1,nan,2404883549,16304985,0.006779947830230677,A. thaliana
21,0.2,1,pac,23342372,16304985,0.6985144868739133,A. thaliana
22,0.5,1,nan,60304719,16304985,0.2703766018709083,A. thaliana
23,0.2,1,nan,23683170,16304985,0.688462946472115,A. thaliana
24,0.5,1,pac,59335193,16304985,0.27479450517671694,A. thaliana
25,5.0,1,nan,598964531,16304985,0.02722195414940188,A. thaliana
26,10.0,1,nan,1196670604,16304985,0.013625290823973478,A. thaliana
27,1.0,1,pac,120206724,16304985,0.13564120589460538,A. thaliana
28,20.0,1,ill,2409599498,16304985,0.006766678451557347,A. thaliana
29,10.0,1,pac,1194409387,16304985,0.01365108578136116,A. thaliana
30,20.0,1,pac,2400794897,16304985,0.0067914943589618935,A. thaliana
31,0.5,1,ill,60240000,16304985,0.2706670816733068,A. thaliana
32,0.2,1,ill,24096000,16304985,0.6766677041832669,A. thaliana
33,1.0,1,ill,120480000,16304985,0.1353335408366534,A. thaliana
34,10.0,1,ill,1204799498,16304985,0.013533359722565223,A. thaliana
35,5.0,1,ill,602400000,16304985,0.02706670816733068,A. thaliana
36,1.0,2,nan,120097756,15829437,0.13180460257725382,A. thaliana
37,5.0,2,pac,596017769,15829437,0.026558666240032853,A. thaliana
38,20.0,2,nan,2404883549,15829437,0.006582205199325433,A. thaliana
39,0.2,2,pac,23342372,15829437,0.6781417501186254,A. thaliana
40,0.5,2,nan,60304719,15829437,0.2624908508403795,A. thaliana
41,0.2,2,nan,23683170,15829437,0.6683833709760982,A. thaliana
42,0.5,2,pac,59335193,15829437,0.2667799024433948,A. thaliana
43,5.0,2,nan,598964531,15829437,0.026428003964728924,A. thaliana
44,10.0,2,nan,1196670604,15829437,0.013227898259628345,A. thaliana
45,1.0,2,pac,120206724,15829437,0.131685121041981,A. thaliana
46,20.0,2,ill,2409599498,15829437,0.0065693228327523496,A. thaliana
47,10.0,2,pac,1194409387,15829437,0.013252940886339501,A. thaliana
48,20.0,2,pac,2400794897,15829437,0.006593414964260481,A. thaliana
49,0.5,2,ill,60240000,15829437,0.26277285856573707,A. thaliana
50,0.2,2,ill,24096000,15829437,0.6569321464143426,A. thaliana
51,1.0,2,ill,120480000,15829437,0.13138642928286853,A. thaliana
52,10.0,2,ill,1204799498,15829437,0.013138648402723687,A. thaliana
53,5.0,2,ill,602400000,15829437,0.026277285856573705,A. thaliana
54,1.0,3,nan,120097756,14400216,0.11990412210532893,A. thaliana
55,5.0,3,pac,596017769,14400216,0.024160715919863792,A. thaliana
56,20.0,3,nan,2404883549,14400216,0.005987905737052385,A. thaliana
57,0.2,3,pac,23342372,14400216,0.6169131397614604,A. thaliana
58,0.5,3,nan,60304719,14400216,0.23879086477461242,A. thaliana
59,0.2,3,nan,23683170,14400216,0.6080358330409316,A. thaliana
60,0.5,3,pac,59335193,14400216,0.24269266302041018,A. thaliana
61,5.0,3,nan,598964531,14400216,0.02404185098566379,A. thaliana
62,10.0,3,nan,1196670604,14400216,0.012033567091784264,A. thaliana
63,1.0,3,pac,120206724,14400216,0.11979542841546867,A. thaliana
64,20.0,3,ill,2409599498,14400216,0.005976186504002999,A. thaliana
65,10.0,3,pac,1194409387,14400216,0.012056348649577383,A. thaliana
66,20.0,3,pac,2400794897,14400216,0.0059981033856721,A. thaliana
67,0.5,3,ill,60240000,14400216,0.23904741035856575,A. thaliana
68,0.2,3,ill,24096000,14400216,0.5976185258964143,A. thaliana
69,1.0,3,ill,120480000,14400216,0.11952370517928287,A. thaliana
70,10.0,3,ill,1204799498,14400216,0.011952375498084745,A. thaliana
71,5.0,3,ill,602400000,14400216,0.023904741035856575,A. thaliana
72,1.0,4,nan,120097756,13494141,0.11235964308941793,A. thaliana
73,5.0,4,pac,596017769,13494141,0.02264050117606477,A. thaliana
74,20.0,4,nan,2404883549,13494141,0.005611141132222865,A. thaliana
75,0.2,4,pac,23342372,13494141,0.5780963905467705,A. thaliana
76,0.5,4,nan,60304719,13494141,0.2237659212042759,A. thaliana
77,0.2,4,nan,23683170,13494141,0.5697776522315213,A. thaliana
78,0.5,4,pac,59335193,13494141,0.22742221467114804,A. thaliana
79,5.0,4,nan,598964531,13494141,0.02252911533421,A. thaliana
80,10.0,4,nan,1196670604,13494141,0.011276403844879606,A. thaliana
81,1.0,4,pac,120206724,13494141,0.11225778850773772,A. thaliana
82,20.0,4,ill,2409599498,13494141,0.005600159284229731,A. thaliana
83,10.0,4,pac,1194409387,13494141,0.011297751965842512,A. thaliana
84,20.0,4,pac,2400794897,13494141,0.005620697135295519,A. thaliana
85,0.5,4,ill,60240000,13494141,0.22400632470119522,A. thaliana
86,0.2,4,ill,24096000,13494141,0.5600158117529881,A. thaliana
87,1.0,4,ill,120480000,13494141,0.11200316235059761,A. thaliana
88,10.0,4,ill,1204799498,13494141,0.011200320901860137,A. thaliana
89,5.0,4,ill,602400000,13494141,0.022400632470119523,A. thaliana
90,1.0,5,nan,120097756,11396793,0.09489596957998116,A. thaliana
91,5.0,5,pac,596017769,11396793,0.01912156582029688,A. thaliana
92,20.0,5,nan,2404883549,11396793,0.004739020733348615,A. thaliana
93,0.2,5,pac,23342372,11396793,0.48824485360785097,A. thaliana
94,0.5,5,nan,60304719,11396793,0.18898675242977253,A. thaliana
95,0.2,5,nan,23683170,11396793,0.4812190682243973,A. thaliana
96,0.5,5,pac,59335193,11396793,0.19207476075791985,A. thaliana
97,5.0,5,nan,598964531,11396793,0.01902749229736944,A. thaliana
98,10.0,5,nan,1196670604,11396793,0.009523751115724741,A. thaliana
99,1.0,5,pac,120206724,11396793,0.09480994590618741,A. thaliana
100,20.0,5,ill,2409599498,11396793,0.004729745756280034,A. thaliana
101,10.0,5,pac,1194409387,11396793,0.00954178117155069,A. thaliana
102,20.0,5,pac,2400794897,11396793,0.0047470914796766996,A. thaliana
103,0.5,5,ill,60240000,11396793,0.18918979083665338,A. thaliana
104,0.2,5,ill,24096000,11396793,0.4729744770916335,A. thaliana
105,1.0,5,ill,120480000,11396793,0.09459489541832669,A. thaliana
106,10.0,5,ill,1204799498,11396793,0.009459493483288287,A. thaliana
107,5.0,5,ill,602400000,11396793,0.018918979083665338,A. thaliana
108,1.0,6,nan,120097756,10903500,0.09078854062851932,A. thaliana
109,5.0,6,pac,596017769,10903500,0.01829391767680671,A. thaliana
110,20.0,6,nan,2404883549,10903500,0.004533899366783851,A. thaliana
111,0.2,6,pac,23342372,10903500,0.4671119113344608,A. thaliana
112,0.5,6,nan,60304719,10903500,0.18080674582033954,A. thaliana
113,0.2,6,nan,23683170,10903500,0.4603902264772832,A. thaliana
114,0.5,6,pac,59335193,10903500,0.18376109436435137,A. thaliana
115,5.0,6,nan,598964531,10903500,0.018203915984467533,A. thaliana
116,10.0,6,nan,1196670604,10903500,0.009111529909361758,A. thaliana
117,1.0,6,pac,120206724,10903500,0.09070624035973229,A. thaliana
118,20.0,6,ill,2409599498,10903500,0.004525025843112124,A. thaliana
119,10.0,6,pac,1194409387,10903500,0.009128779561408455,A. thaliana
120,20.0,6,pac,2400794897,10903500,0.004541620783026848,A. thaliana
121,0.5,6,ill,60240000,10903500,0.18100099601593625,A. thaliana
122,0.2,6,ill,24096000,10903500,0.4525024900398406,A. thaliana
123,1.0,6,ill,120480000,10903500,0.09050049800796812,A. thaliana
124,10.0,6,ill,1204799498,10903500,0.009050053571652467,A. thaliana
125,5.0,6,ill,602400000,10903500,0.018100099601593627,A. thaliana
126,1.0,0,nan,12044164,40647252,3.3748504254840768,S. cerevisiae
127,5.0,0,pac,60407995,40647252,0.6728786810421369,S. cerevisiae
128,20.0,0,nan,240346520,40647252,0.16911936981654654,S. cerevisiae
129,0.2,0,pac,2420900,40647252,16.790140856706184,S. cerevisiae
130,0.5,0,nan,5972414,40647252,6.80583295129909,S. cerevisiae
131,0.2,0,nan,2343183,40647252,17.347024112073193,S. cerevisiae
132,0.5,0,pac,5942030,40647252,6.840633924769818,S. cerevisiae
133,5.0,0,nan,59856570,40647252,0.6790775348470519,S. cerevisiae
134,10.0,0,nan,120008382,40647252,0.3387034415646067,S. cerevisiae
135,1.0,0,pac,12098666,40647252,3.3596474189799106,S. cerevisiae
136,20.0,0,ill,241600000,40647252,0.16824193708609272,S. cerevisiae
137,10.0,0,pac,121402722,40647252,0.33481334957217845,S. cerevisiae
138,20.0,0,pac,238296986,40647252,0.17057392408647587,S. cerevisiae
139,0.5,0,ill,6040000,40647252,6.729677483443709,S. cerevisiae
140,0.2,0,ill,2416000,40647252,16.824193708609272,S. cerevisiae
141,1.0,0,ill,12080000,40647252,3.3648387417218544,S. cerevisiae
142,10.0,0,ill,120800000,40647252,0.33648387417218545,S. cerevisiae
143,5.0,0,ill,60400000,40647252,0.6729677483443709,S. cerevisiae
144,1.0,1,nan,12044164,39065979,3.243560864830469,S. cerevisiae
145,5.0,1,pac,60407995,39065979,0.6467021294118436,S. cerevisiae
146,20.0,1,nan,240346520,39065979,0.16254023149575872,S. cerevisiae
147,0.2,1,pac,2420900,39065979,16.136965178239496,S. cerevisiae
148,0.5,1,nan,5972414,39065979,6.541070160240063,S. cerevisiae
149,0.2,1,nan,2343183,39065979,16.67218437484396,S. cerevisiae
150,0.5,1,pac,5942030,39065979,6.574517294594608,S. cerevisiae
151,5.0,1,nan,59856570,39065979,0.6526598333315792,S. cerevisiae
152,10.0,1,nan,120008382,39065979,0.3255270869329777,S. cerevisiae
153,1.0,1,pac,12098666,39065979,3.228949290773049,S. cerevisiae
154,20.0,1,ill,241600000,39065979,0.16169693294701987,S. cerevisiae
155,10.0,1,pac,121402722,39065979,0.3217883286010671,S. cerevisiae
156,20.0,1,pac,238296986,39065979,0.1639382002087093,S. cerevisiae
157,0.5,1,ill,6040000,39065979,6.467877317880795,S. cerevisiae
158,0.2,1,ill,2416000,39065979,16.169693294701986,S. cerevisiae
159,1.0,1,ill,12080000,39065979,3.2339386589403976,S. cerevisiae
160,10.0,1,ill,120800000,39065979,0.32339386589403973,S. cerevisiae
161,5.0,1,ill,60400000,39065979,0.6467877317880795,S. cerevisiae
162,1.0,2,nan,12044164,32389737,2.6892474230673047,S. cerevisiae
163,5.0,2,pac,60407995,32389737,0.5361829506177122,S. cerevisiae
164,20.0,2,nan,240346520,32389737,0.1347626626755403,S. cerevisiae
165,0.2,2,pac,2420900,32389737,13.379213102565162,S. cerevisiae
166,0.5,2,nan,5972414,32389737,5.423223674715115,S. cerevisiae
167,0.2,2,nan,2343183,32389737,13.822965171734346,S. cerevisiae
168,0.5,2,pac,5942030,32389737,5.450954808373569,S. cerevisiae
169,5.0,2,nan,59856570,32389737,0.5411225033442444,S. cerevisiae
170,10.0,2,nan,120008382,32389737,0.2698956227907481,S. cerevisiae
171,1.0,2,pac,12098666,32389737,2.677132916967871,S. cerevisiae
172,20.0,2,ill,241600000,32389737,0.1340634809602649,S. cerevisiae
173,10.0,2,pac,121402722,32389737,0.26679580545154497,S. cerevisiae
174,20.0,2,pac,238296986,32389737,0.1359217233238527,S. cerevisiae
175,0.5,2,ill,6040000,32389737,5.362539238410596,S. cerevisiae
176,0.2,2,ill,2416000,32389737,13.40634809602649,S. cerevisiae
177,1.0,2,ill,12080000,32389737,2.681269619205298,S. cerevisiae
178,10.0,2,ill,120800000,32389737,0.2681269619205298,S. cerevisiae
179,5.0,2,ill,60400000,32389737,0.5362539238410596,S. cerevisiae
180,1.0,3,nan,12044164,30770979,2.5548455666993575,S. cerevisiae
181,5.0,3,pac,60407995,30770979,0.5093858685427318,S. cerevisiae
182,20.0,3,nan,240346520,30770979,0.12802756203834365,S. cerevisiae
183,0.2,3,pac,2420900,30770979,12.710553513156265,S. cerevisiae
184,0.5,3,nan,5972414,30770979,5.152184527060582,S. cerevisiae
185,0.2,3,nan,2343183,30770979,13.132127964397148,S. cerevisiae
186,0.5,3,pac,5942030,30770979,5.1785297280559,S. cerevisiae
187,5.0,3,nan,59856570,30770979,0.514078554785214,S. cerevisiae
188,10.0,3,nan,120008382,30770979,0.25640691497698886,S. cerevisiae
189,1.0,3,pac,12098666,30770979,2.543336513298243,S. cerevisiae
190,20.0,3,ill,241600000,30770979,0.1273633236754967,S. cerevisiae
191,10.0,3,pac,121402722,30770979,0.2534620187511117,S. cerevisiae
192,20.0,3,pac,238296986,30770979,0.1291286957360006,S. cerevisiae
193,0.5,3,ill,6040000,30770979,5.094532947019868,S. cerevisiae
194,0.2,3,ill,2416000,30770979,12.736332367549668,S. cerevisiae
195,1.0,3,ill,12080000,30770979,2.547266473509934,S. cerevisiae
196,10.0,3,ill,120800000,30770979,0.2547266473509934,S. cerevisiae
197,5.0,3,ill,60400000,30770979,0.5094532947019867,S. cerevisiae
198,1.0,4,nan,12044164,9841989,0.8171583349413043,S. cerevisiae
199,5.0,4,pac,60407995,9841989,0.16292527172934643,S. cerevisiae
200,20.0,4,nan,240346520,9841989,0.040949163732430995,S. cerevisiae
201,0.2,4,pac,2420900,9841989,4.065425668139948,S. cerevisiae
202,0.5,4,nan,5972414,9841989,1.6479080318276664,S. cerevisiae
203,0.2,4,nan,2343183,9841989,4.200264768052687,S. cerevisiae
204,0.5,4,pac,5942030,9841989,1.6563344513575327,S. cerevisiae
205,5.0,4,nan,59856570,9841989,0.16442621085705378,S. cerevisiae
206,10.0,4,nan,120008382,9841989,0.08201084654236901,S. cerevisiae
207,1.0,4,pac,12098666,9841989,0.8134772048422528,S. cerevisiae
208,20.0,4,ill,241600000,9841989,0.04073670943708609,S. cerevisiae
209,10.0,4,pac,121402722,9841989,0.08106893188111548,S. cerevisiae
210,20.0,4,pac,238296986,9841989,0.04130135745820973,S. cerevisiae
211,0.5,4,ill,6040000,9841989,1.6294683774834438,S. cerevisiae
212,0.2,4,ill,2416000,9841989,4.073670943708609,S. cerevisiae
213,1.0,4,ill,12080000,9841989,0.8147341887417219,S. cerevisiae
214,10.0,4,ill,120800000,9841989,0.08147341887417218,S. cerevisiae
215,5.0,4,ill,60400000,9841989,0.16294683774834437,S. cerevisiae
216,1.0,5,nan,12044164,8222583,0.6827026765826171,S. cerevisiae
217,5.0,5,pac,60407995,8222583,0.13611746259745916,S. cerevisiae
218,20.0,5,nan,240346520,8222583,0.03421136698796388,S. cerevisiae
219,0.2,5,pac,2420900,8222583,3.3964984096823496,S. cerevisiae
220,0.5,5,nan,5972414,8222583,1.3767603853316264,S. cerevisiae
221,0.2,5,nan,2343183,8222583,3.5091510138132618,S. cerevisiae
222,0.5,5,pac,5942030,8222583,1.3838003173999458,S. cerevisiae
223,5.0,5,nan,59856570,8222583,0.13737143641875904,S. cerevisiae
224,10.0,5,nan,120008382,8222583,0.06851673910577347,S. cerevisiae
225,1.0,5,pac,12098666,8222583,0.679627241548779,S. cerevisiae
226,20.0,5,ill,241600000,8222583,0.03403387003311258,S. cerevisiae
227,10.0,5,pac,121402722,8222583,0.06772980757383677,S. cerevisiae
228,20.0,5,pac,238296986,8222583,0.03450561057452905,S. cerevisiae
229,0.5,5,ill,6040000,8222583,1.3613548013245034,S. cerevisiae
230,0.2,5,ill,2416000,8222583,3.4033870033112583,S. cerevisiae
231,1.0,5,ill,12080000,8222583,0.6806774006622517,S. cerevisiae
232,10.0,5,ill,120800000,8222583,0.06806774006622517,S. cerevisiae
233,5.0,5,ill,60400000,8222583,0.13613548013245033,S. cerevisiae
234,1.0,6,nan,12044164,5013558,0.416264507856253,S. cerevisiae
235,5.0,6,pac,60407995,5013558,0.08299494131530107,S. cerevisiae
236,20.0,6,nan,240346520,5013558,0.020859707059623745,S. cerevisiae
237,0.2,6,pac,2420900,5013558,2.0709479945474825,S. cerevisiae
238,0.5,6,nan,5972414,5013558,0.8394525228827071,S. cerevisiae
239,0.2,6,nan,2343183,5013558,2.139635700668706,S. cerevisiae
240,0.5,6,pac,5942030,5013558,0.8437449827752468,S. cerevisiae
241,5.0,6,nan,59856570,5013558,0.08375952714965124,S. cerevisiae
242,10.0,6,nan,120008382,5013558,0.041776731895277114,S. cerevisiae
243,1.0,6,pac,12098666,5013558,0.4143893219302029,S. cerevisiae
244,20.0,6,ill,241600000,5013558,0.020751481788079472,S. cerevisiae
245,10.0,6,pac,121402722,5013558,0.041296915896169115,S. cerevisiae
246,20.0,6,pac,238296986,5013558,0.02103911628995593,S. cerevisiae
247,0.5,6,ill,6040000,5013558,0.8300592715231788,S. cerevisiae
248,0.2,6,ill,2416000,5013558,2.075148178807947,S. cerevisiae
249,1.0,6,ill,12080000,5013558,0.4150296357615894,S. cerevisiae
250,10.0,6,ill,120800000,5013558,0.041502963576158944,S. cerevisiae
251,5.0,6,ill,60400000,5013558,0.08300592715231789,S. cerevisiae
252,1.0,0,nan,37765864,25910802,0.6860905393293796,M. musculus
253,5.0,0,pac,190336411,25910802,0.1361316096267046,M. musculus
254,20.0,0,nan,760210942,25910802,0.034083700415877466,M. musculus
255,0.2,0,pac,7521883,25910802,3.4447228174115443,M. musculus
256,0.5,0,nan,18967427,25910802,1.3660683655194772,M. musculus
257,0.2,0,nan,7654234,25910802,3.3851593771499537,M. musculus
258,0.5,0,pac,19334600,25910802,1.340126095186867,M. musculus
259,5.0,0,nan,189930293,25910802,0.13642269271916513,M. musculus
260,10.0,0,nan,379917380,25910802,0.06820114941832879,M. musculus
261,1.0,0,pac,37514014,25910802,0.6906966020751605,M. musculus
262,20.0,0,ill,754800000,25910802,0.03432803656597774,M. musculus
263,10.0,0,pac,379430160,25910802,0.06828872538756539,M. musculus
264,20.0,0,pac,760766536,25910802,0.03405880881174826,M. musculus
265,0.5,0,ill,18870000,25910802,1.3731214626391097,M. musculus
266,0.2,0,ill,7548000,25910802,3.432803656597774,M. musculus
267,1.0,0,ill,37740000,25910802,0.6865607313195549,M. musculus
268,10.0,0,ill,377400000,25910802,0.06865607313195549,M. musculus
269,5.0,0,ill,188700000,25910802,0.13731214626391097,M. musculus
270,1.0,1,nan,37765864,24914067,0.6596980543063969,M. musculus
271,5.0,1,pac,190336411,24914067,0.13089490796377368,M. musculus
272,20.0,1,nan,760210942,24914067,0.03277257090572106,M. musculus
273,0.2,1,pac,7521883,24914067,3.312211450244573,M. musculus
274,0.5,1,nan,18967427,24914067,1.3135185389141077,M. musculus
275,0.2,1,nan,7654234,24914067,3.254939292422991,M. musculus
276,0.5,1,pac,19334600,24914067,1.288574214103214,M. musculus
277,5.0,1,nan,189930293,24914067,0.13117479369128335,M. musculus
278,10.0,1,nan,379917380,24914067,0.0655775921596427,M. musculus
279,1.0,1,pac,37514014,24914067,0.6641269313382461,M. musculus
280,20.0,1,ill,754800000,24914067,0.033007507949125596,M. musculus
281,10.0,1,pac,379430160,24914067,0.06566179926234646,M. musculus
282,20.0,1,pac,760766536,24914067,0.03274863683015626,M. musculus
283,0.5,1,ill,18870000,24914067,1.320300317965024,M. musculus
284,0.2,1,ill,7548000,24914067,3.3007507949125596,M. musculus
285,1.0,1,ill,37740000,24914067,0.660150158982512,M. musculus
286,10.0,1,ill,377400000,24914067,0.06601501589825119,M. musculus
287,5.0,1,ill,188700000,24914067,0.13203003179650238,M. musculus
288,1.0,2,nan,37765864,20051097,0.5309317694942713,M. musculus
289,5.0,2,pac,190336411,20051097,0.10534556627738452,M. musculus
290,20.0,2,nan,760210942,20051097,0.02637570165360761,M. musculus
291,0.2,2,pac,7521883,20051097,2.665701793021774,M. musculus
292,0.5,2,nan,18967427,20051097,1.0571332105298203,M. musculus
293,0.2,2,nan,7654234,20051097,2.619608572196774,M. musculus
294,0.5,2,pac,19334600,20051097,1.037057761732852,M. musculus
295,5.0,2,nan,189930293,20051097,0.10557082118543354,M. musculus
296,10.0,2,nan,379917380,20051097,0.05277751968072637,M. musculus
297,1.0,2,pac,37514014,20051097,0.5344961752160139,M. musculus
298,20.0,2,ill,754800000,20051097,0.026564781399046104,M. musculus
299,10.0,2,pac,379430160,20051097,0.052845290421826244,M. musculus
300,20.0,2,pac,760766536,20051097,0.026356439263779605,M. musculus
301,0.5,2,ill,18870000,20051097,1.0625912559618442,M. musculus
302,0.2,2,ill,7548000,20051097,2.6564781399046105,M. musculus
303,1.0,2,ill,37740000,20051097,0.5312956279809221,M. musculus
304,10.0,2,ill,377400000,20051097,0.05312956279809221,M. musculus
305,5.0,2,ill,188700000,20051097,0.10625912559618442,M. musculus
306,1.0,3,nan,37765864,18200898,0.4819404634831074,M. musculus
307,5.0,3,pac,190336411,18200898,0.09562488808302684,M. musculus
308,20.0,3,nan,760210942,18200898,0.023941904798313204,M. musculus
309,0.2,3,pac,7521883,18200898,2.4197262839637363,M. musculus
310,0.5,3,nan,18967427,18200898,0.9595870857971406,M. musculus
311,0.2,3,nan,7654234,18200898,2.3778862783656733,M. musculus
312,0.5,3,pac,19334600,18200898,0.9413640830428351,M. musculus
313,5.0,3,nan,189930293,18200898,0.09582935777390708,M. musculus
314,10.0,3,nan,379917380,18200898,0.04790751610257999,M. musculus
315,1.0,3,pac,37514014,18200898,0.48517596650680994,M. musculus
316,20.0,3,ill,754800000,18200898,0.0241135373608903,M. musculus
317,10.0,3,pac,379430160,18200898,0.04796903335254108,M. musculus
318,20.0,3,pac,760766536,18200898,0.0239244198301593,M. musculus
319,0.5,3,ill,18870000,18200898,0.9645414944356121,M. musculus
320,0.2,3,ill,7548000,18200898,2.4113537360890303,M. musculus
321,1.0,3,ill,37740000,18200898,0.48227074721780605,M. musculus
322,10.0,3,ill,377400000,18200898,0.0482270747217806,M. musculus
323,5.0,3,ill,188700000,18200898,0.0964541494435612,M. musculus
324,1.0,4,nan,37765864,17376735,0.4601175018794751,M. musculus
325,5.0,4,pac,190336411,17376735,0.09129485477163904,M. musculus
326,20.0,4,nan,760210942,17376735,0.022857780702661867,M. musculus
327,0.2,4,pac,7521883,17376735,2.310157576234568,M. musculus
328,0.5,4,nan,18967427,17376735,0.9161355939316387,M. musculus
329,0.2,4,nan,7654234,17376735,2.27021214663675,M. musculus
330,0.5,4,pac,19334600,17376735,0.8987377551125961,M. musculus
331,5.0,4,nan,189930293,17376735,0.09149006577902767,M. musculus
332,10.0,4,nan,379917380,17376735,0.045738194446382004,M. musculus
333,1.0,4,pac,37514014,17376735,0.46320649664416075,M. musculus
334,20.0,4,ill,754800000,17376735,0.023021641494435613,M. musculus
335,10.0,4,pac,379430160,17376735,0.045796926106243106,M. musculus
336,20.0,4,pac,760766536,17376735,0.02284108747916851,M. musculus
337,0.5,4,ill,18870000,17376735,0.9208656597774245,M. musculus
338,0.2,4,ill,7548000,17376735,2.3021641494435614,M. musculus
339,1.0,4,ill,37740000,17376735,0.46043282988871226,M. musculus
340,10.0,4,ill,377400000,17376735,0.046043282988871226,M. musculus
341,5.0,4,ill,188700000,17376735,0.09208656597774245,M. musculus
342,1.0,5,nan,37765864,16791714,0.444626766648315,M. musculus
343,5.0,5,pac,190336411,16791714,0.08822123897250538,M. musculus
344,20.0,5,nan,760210942,16791714,0.02208822982187489,M. musculus
345,0.2,5,pac,7521883,16791714,2.2323817054851824,M. musculus
346,0.5,5,nan,18967427,16791714,0.8852921379373175,M. musculus
347,0.2,5,nan,7654234,16791714,2.1937811151318343,M. musculus
348,0.5,5,pac,19334600,16791714,0.8684800306186836,M. musculus
349,5.0,5,nan,189930293,16791714,0.08840987782817773,M. musculus
350,10.0,5,nan,379917380,16791714,0.044198330700216976,M. musculus
351,1.0,5,pac,37514014,16791714,0.4476117644995281,M. musculus
352,20.0,5,ill,754800000,16791714,0.022246573926868046,M. musculus
353,10.0,5,pac,379430160,16791714,0.044255085046481284,M. musculus
354,20.0,5,pac,760766536,16791714,0.022072098607660105,M. musculus
355,0.5,5,ill,18870000,16791714,0.8898629570747217,M. musculus
356,0.2,5,ill,7548000,16791714,2.2246573926868045,M. musculus
357,1.0,5,ill,37740000,16791714,0.44493147853736087,M. musculus
358,10.0,5,ill,377400000,16791714,0.04449314785373609,M. musculus
359,5.0,5,ill,188700000,16791714,0.08898629570747218,M. musculus
360,1.0,6,nan,37765864,15921930,0.4215958093796027,M. musculus
361,5.0,6,pac,190336411,15921930,0.08365151951929996,M. musculus
362,20.0,6,nan,760210942,15921930,0.02094409475100662,M. musculus
363,0.2,6,pac,7521883,15921930,2.116747894111089,M. musculus
364,0.5,6,nan,18967427,15921930,0.8394354173605096,M. musculus
365,0.2,6,nan,7654234,15921930,2.0801467527645485,M. musculus
366,0.5,6,pac,19334600,15921930,0.8234941503832508,M. musculus
367,5.0,6,nan,189930293,15921930,0.08383038718315461,M. musculus
368,10.0,6,nan,379917380,15921930,0.04190892767264293,M. musculus
369,1.0,6,pac,37514014,15921930,0.42442618910362406,M. musculus
370,20.0,6,ill,754800000,15921930,0.021094236883942765,M. musculus
371,10.0,6,pac,379430160,15921930,0.04196274223430209,M. musculus
372,20.0,6,pac,760766536,15921930,0.02092879910795656,M. musculus
373,0.5,6,ill,18870000,15921930,0.8437694753577106,M. musculus
374,0.2,6,ill,7548000,15921930,2.1094236883942767,M. musculus
375,1.0,6,ill,37740000,15921930,0.4218847376788553,M. musculus
376,10.0,6,ill,377400000,15921930,0.04218847376788553,M. musculus
377,5.0,6,ill,188700000,15921930,0.08437694753577106,M. musculus
