,coverage,dist,euc,method,neuc,nrf,rf,same_neighbour,species,technology
0,0.2,0,,assembly,,1.0,,different,arath,Illumina
1,0.2,1,,assembly,,1.0,,different,arath,Illumina
2,0.2,2,,assembly,,1.0,,different,arath,Illumina
3,0.2,3,,assembly,,1.0,,different,arath,Illumina
4,0.2,4,,assembly,,1.0,,different,arath,Illumina
5,0.2,5,,assembly,,1.0,,different,arath,Illumina
6,0.2,6,,assembly,,1.0,,different,arath,Illumina
7,0.5,0,,assembly,,1.0,,different,arath,Illumina
8,0.5,1,,assembly,,1.0,,different,arath,Illumina
9,0.5,2,,assembly,,1.0,,different,arath,Illumina
10,0.5,3,,assembly,,1.0,,different,arath,Illumina
11,0.5,4,,assembly,,1.0,,different,arath,Illumina
12,0.5,5,,assembly,,1.0,,different,arath,Illumina
13,0.5,6,,assembly,,1.0,,different,arath,Illumina
14,1.0,0,,assembly,,1.0,,different,arath,Illumina
15,1.0,1,,assembly,,1.0,,different,arath,Illumina
16,1.0,2,,assembly,,1.0,,different,arath,Illumina
17,1.0,3,,assembly,,1.0,,different,arath,Illumina
18,1.0,4,,assembly,,1.0,,different,arath,Illumina
19,1.0,5,,assembly,,1.0,,different,arath,Illumina
20,1.0,6,,assembly,,1.0,,different,arath,Illumina
21,5.0,0,0.28377670146449896,assembly,0.24814230780310526,0.03225806451612903,2.0,same,arath,Illumina
22,5.0,1,0.26891019496600804,assembly,0.2599916942468397,0.03333333333333333,2.0,same,arath,Illumina
23,5.0,2,0.27530996839442795,assembly,0.25958748709280566,0.034482758620689655,2.0,same,arath,Illumina
24,5.0,3,0.20847291132307624,assembly,0.2030024819082663,0.0,0.0,same,arath,Illumina
25,5.0,4,0.206812909984165,assembly,0.15182797534865586,0.125,6.0,different,arath,Illumina
26,5.0,5,0.23337267501293749,assembly,0.18949079769005422,0.05,2.0,same,arath,Illumina
27,5.0,6,0.14248649437136615,assembly,0.5696849997359855,0.0,0.0,same,arath,Illumina
28,10.0,0,0.2815318621735866,assembly,0.26057796970379016,0.03225806451612903,2.0,same,arath,Illumina
29,10.0,1,0.276042640853298,assembly,0.20659555416491157,0.06666666666666667,4.0,same,arath,Illumina
30,10.0,2,0.2269617710911891,assembly,0.1612381335265741,0.034482758620689655,2.0,same,arath,Illumina
31,10.0,3,0.20053335071527817,assembly,0.16569887441566383,0.0,0.0,same,arath,Illumina
32,10.0,4,0.19747402972292097,assembly,0.2752383972388537,0.0,0.0,same,arath,Illumina
33,10.0,5,0.22656487210414344,assembly,0.4234426764034479,0.0,0.0,same,arath,Illumina
34,10.0,6,0.14987744186593488,assembly,0.38575998398999,0.0,0.0,same,arath,Illumina
35,20.0,0,0.2857341644111971,assembly,0.2547870460428971,0.06451612903225806,4.0,same,arath,Illumina
36,20.0,1,0.24682739806686269,assembly,0.1610747136471181,0.1,6.0,same,arath,Illumina
37,20.0,2,0.2164969968662646,assembly,0.19322399195404863,0.034482758620689655,2.0,same,arath,Illumina
38,20.0,3,0.1839175118443414,assembly,0.1713604897147365,0.0,0.0,same,arath,Illumina
39,20.0,4,0.1882348019639108,assembly,0.1624806736969037,0.0,0.0,same,arath,Illumina
40,20.0,5,0.22656958654377507,assembly,0.21192957294173068,0.0,0.0,same,arath,Illumina
41,20.0,6,0.14938905685378778,assembly,0.391359087778602,0.0,0.0,same,arath,Illumina
42,0.2,0,,assembly,,1.0,,different,arath,ONT
43,0.2,1,,assembly,,1.0,,different,arath,ONT
44,0.2,2,,assembly,,1.0,,different,arath,ONT
45,0.2,3,,assembly,,1.0,,different,arath,ONT
46,0.2,4,,assembly,,1.0,,different,arath,ONT
47,0.2,5,,assembly,,1.0,,different,arath,ONT
48,0.2,6,,assembly,,1.0,,different,arath,ONT
49,0.5,0,,assembly,,1.0,,different,arath,ONT
50,0.5,1,,assembly,,1.0,,different,arath,ONT
51,0.5,2,,assembly,,1.0,,different,arath,ONT
52,0.5,3,,assembly,,1.0,,different,arath,ONT
53,0.5,4,,assembly,,1.0,,different,arath,ONT
54,0.5,5,,assembly,,1.0,,different,arath,ONT
55,0.5,6,,assembly,,1.0,,different,arath,ONT
56,1.0,0,,assembly,,1.0,,different,arath,ONT
57,1.0,1,,assembly,,1.0,,different,arath,ONT
58,1.0,2,,assembly,,1.0,,different,arath,ONT
59,1.0,3,,assembly,,1.0,,different,arath,ONT
60,1.0,4,,assembly,,1.0,,different,arath,ONT
61,1.0,5,,assembly,,1.0,,different,arath,ONT
62,1.0,6,,assembly,,1.0,,different,arath,ONT
63,5.0,0,,assembly,,1.0,,different,arath,ONT
64,5.0,1,0.30230267511554487,assembly,0.26754134388884077,0.06666666666666667,4.0,same,arath,ONT
65,5.0,2,0.3250148822477137,assembly,0.28715793480192386,0.034482758620689655,2.0,different,arath,ONT
66,5.0,3,0.23130364936308298,assembly,0.2329987030845075,0.038461538461538464,2.0,different,arath,ONT
67,5.0,4,0.22539431721746836,assembly,0.230368914246697,0.08333333333333333,4.0,different,arath,ONT
68,5.0,5,0.2572881036675056,assembly,0.2996594123908574,0.05,2.0,same,arath,ONT
69,5.0,6,0.19520926965939636,assembly,0.718045433990592,0.0,0.0,same,arath,ONT
70,10.0,0,0.3213416640688168,assembly,0.33299891452851027,0.12903225806451613,8.0,same,arath,ONT
71,10.0,1,0.2702359913850209,assembly,0.21835394991307952,0.1,6.0,different,arath,ONT
72,10.0,2,0.3114990326916268,assembly,0.27826104887061553,0.034482758620689655,2.0,different,arath,ONT
73,10.0,3,0.27504393575960717,assembly,0.30869265893816655,0.07692307692307693,4.0,different,arath,ONT
74,10.0,4,0.2640536572579529,assembly,0.26232915622827824,0.041666666666666664,2.0,different,arath,ONT
75,10.0,5,0.2750784934484505,assembly,0.3324620092963285,0.05,2.0,same,arath,ONT
76,10.0,6,0.17645341535598547,assembly,0.30569846079279256,0.0,0.0,same,arath,ONT
77,20.0,0,0.29660971186243873,assembly,0.24341814338447,0.0967741935483871,6.0,same,arath,ONT
78,20.0,1,0.2644332467931716,assembly,0.21432020141979058,0.1,6.0,same,arath,ONT
79,20.0,2,0.2680847954358017,assembly,0.21675373603874334,0.034482758620689655,2.0,same,arath,ONT
80,20.0,3,0.19333264531542166,assembly,0.16613967752489095,0.07692307692307693,4.0,different,arath,ONT
81,20.0,4,0.1791638263225486,assembly,0.20162104973320066,0.0,0.0,same,arath,ONT
82,20.0,5,0.22602409786264874,assembly,0.21068598973933053,0.0,0.0,same,arath,ONT
83,20.0,6,0.15472062563814362,assembly,0.15507339211280266,0.0,0.0,same,arath,ONT
84,0.2,0,,assembly,,1.0,,different,arath,PacBIO
85,0.2,1,,assembly,,1.0,,different,arath,PacBIO
86,0.2,2,,assembly,,1.0,,different,arath,PacBIO
87,0.2,3,,assembly,,1.0,,different,arath,PacBIO
88,0.2,4,,assembly,,1.0,,different,arath,PacBIO
89,0.2,5,,assembly,,1.0,,different,arath,PacBIO
90,0.2,6,,assembly,,1.0,,different,arath,PacBIO
91,0.5,0,,assembly,,1.0,,different,arath,PacBIO
92,0.5,1,,assembly,,1.0,,different,arath,PacBIO
93,0.5,2,,assembly,,1.0,,different,arath,PacBIO
94,0.5,3,,assembly,,1.0,,different,arath,PacBIO
95,0.5,4,,assembly,,1.0,,different,arath,PacBIO
96,0.5,5,,assembly,,1.0,,different,arath,PacBIO
97,0.5,6,,assembly,,1.0,,different,arath,PacBIO
98,1.0,0,,assembly,,1.0,,different,arath,PacBIO
99,1.0,1,,assembly,,1.0,,different,arath,PacBIO
100,1.0,2,,assembly,,1.0,,different,arath,PacBIO
101,1.0,3,,assembly,,1.0,,different,arath,PacBIO
102,1.0,4,,assembly,,1.0,,different,arath,PacBIO
103,1.0,5,,assembly,,1.0,,different,arath,PacBIO
104,1.0,6,,assembly,,1.0,,different,arath,PacBIO
105,5.0,0,,assembly,,1.0,,different,arath,PacBIO
106,5.0,1,,assembly,,1.0,,different,arath,PacBIO
107,5.0,2,0.2928186151473198,assembly,0.21945984168376392,0.034482758620689655,2.0,different,arath,PacBIO
108,5.0,3,0.21481490092906838,assembly,0.19070732648157226,0.11538461538461539,6.0,different,arath,PacBIO
109,5.0,4,0.25579011828750237,assembly,0.25661897699675007,0.125,6.0,different,arath,PacBIO
110,5.0,5,0.26429084625661503,assembly,0.2806935631601072,0.0,0.0,same,arath,PacBIO
111,5.0,6,0.22824842179551746,assembly,0.2342523672090083,0.0,0.0,same,arath,PacBIO
112,10.0,0,0.2781830063984185,assembly,0.24731531947844337,0.0967741935483871,6.0,same,arath,PacBIO
113,10.0,1,0.277545738925024,assembly,0.21326186725846977,0.03333333333333333,2.0,same,arath,PacBIO
114,10.0,2,0.291977024390352,assembly,0.22517811398025409,0.0,0.0,same,arath,PacBIO
115,10.0,3,0.20971331426527912,assembly,0.210834475584217,0.07692307692307693,4.0,different,arath,PacBIO
116,10.0,4,0.20994780964475016,assembly,0.1819281744825416,0.0,0.0,same,arath,PacBIO
117,10.0,5,0.23816502419396704,assembly,0.22808846826617893,0.05,2.0,same,arath,PacBIO
118,10.0,6,0.17006518952300834,assembly,0.43134013820575684,0.0,0.0,same,arath,PacBIO
119,20.0,0,0.29660963895454495,assembly,0.20999048979126367,0.0967741935483871,6.0,same,arath,PacBIO
120,20.0,1,0.2644335793819073,assembly,0.24056733264401292,0.1,6.0,same,arath,PacBIO
121,20.0,2,0.24793200221665793,assembly,0.21675356601899365,0.034482758620689655,2.0,same,arath,PacBIO
122,20.0,3,0.1933325997364075,assembly,0.2809966245277315,0.07692307692307693,4.0,different,arath,PacBIO
123,20.0,4,0.1948433114300848,assembly,0.20162118378448127,0.0,0.0,same,arath,PacBIO
124,20.0,5,0.22602409786264877,assembly,0.21645536730374193,0.0,0.0,same,arath,PacBIO
125,20.0,6,0.15472062563814362,assembly,0.160005984654073,0.0,0.0,same,arath,PacBIO
126,0.2,0,0.0626824908825482,r2t,0.17261430295494723,0.03125,2.0,same,arath,Illumina
127,0.2,1,0.04732974928151472,r2t,0.1286300716464606,0.03225806451612903,2.0,same,arath,Illumina
128,0.2,2,0.03670193261374603,r2t,0.1630821224810342,0.0,0.0,same,arath,Illumina
129,0.2,3,0.09371908918740604,r2t,0.10199918482002877,0.07407407407407407,4.0,different,arath,Illumina
130,0.2,4,0.09422150579642646,r2t,0.09900926683235449,0.0,0.0,same,arath,Illumina
131,0.2,5,0.1546284560122068,r2t,0.22841877211714282,0.09523809523809523,4.0,same,arath,Illumina
132,0.2,6,0.15079029194480056,r2t,0.19566419267754936,0.05,2.0,different,arath,Illumina
133,0.5,0,0.04901097857040031,r2t,0.169767546906798,0.03125,2.0,same,arath,Illumina
134,0.5,1,0.04428848025606709,r2t,0.16309234306200018,0.03225806451612903,2.0,same,arath,Illumina
135,0.5,2,0.03592431117322714,r2t,0.15568387637392173,0.0,0.0,same,arath,Illumina
136,0.5,3,0.07451384773564154,r2t,0.0781335164513197,0.0,0.0,same,arath,Illumina
137,0.5,4,0.10362697244374712,r2t,0.09837941395299238,0.12,6.0,different,arath,Illumina
138,0.5,5,0.10162092091290735,r2t,0.2013755974594637,0.0,0.0,same,arath,Illumina
139,0.5,6,0.11284331550299681,r2t,0.07832471889936185,0.0,0.0,same,arath,Illumina
140,1.0,0,0.05092007833204145,r2t,0.16271957801273715,0.03125,2.0,same,arath,Illumina
141,1.0,1,0.040126610333982175,r2t,0.16239894924569862,0.03225806451612903,2.0,same,arath,Illumina
142,1.0,2,0.03624236007580018,r2t,0.16089012199786995,0.0,0.0,same,arath,Illumina
143,1.0,3,0.06420473641083786,r2t,0.175529881859364,0.0,0.0,same,arath,Illumina
144,1.0,4,0.06470678802374,r2t,0.1731451171175382,0.0,0.0,same,arath,Illumina
145,1.0,5,0.09821617782729822,r2t,0.08492497744182793,0.0,0.0,same,arath,Illumina
146,1.0,6,0.11329042826800455,r2t,0.16029643876742514,0.0,0.0,same,arath,Illumina
147,5.0,0,0.04024656073939532,r2t,0.15032013944081876,0.03125,2.0,same,arath,Illumina
148,5.0,1,0.03484973875212617,r2t,0.13297162340719185,0.03225806451612903,2.0,same,arath,Illumina
149,5.0,2,0.03124325348660017,r2t,0.1565557907096478,0.03333333333333333,2.0,same,arath,Illumina
150,5.0,3,0.061623271529802515,r2t,0.1721874092404944,0.07407407407407407,4.0,different,arath,Illumina
151,5.0,4,0.055083728815192086,r2t,0.16903148171880428,0.0,0.0,same,arath,Illumina
152,5.0,5,0.08137675893059435,r2t,0.1890272312167792,0.047619047619047616,2.0,same,arath,Illumina
153,5.0,6,0.10254980538243152,r2t,0.15419552881592105,0.0,0.0,same,arath,Illumina
154,10.0,0,0.03555506241371035,r2t,0.16009793955023366,0.0,0.0,same,arath,Illumina
155,10.0,1,0.03374861077944312,r2t,0.1606334383609897,0.03225806451612903,2.0,same,arath,Illumina
156,10.0,2,0.030593531170892196,r2t,0.15556983138846545,0.0,0.0,same,arath,Illumina
157,10.0,3,0.06026413296415346,r2t,0.07085107705182979,0.07407407407407407,4.0,different,arath,Illumina
158,10.0,4,0.05407224649108196,r2t,0.06104012067813388,0.0,0.0,same,arath,Illumina
159,10.0,5,0.07580550491916513,r2t,0.058819560572151694,0.0,0.0,same,arath,Illumina
160,10.0,6,0.10226712107162096,r2t,0.05792252481969802,0.0,0.0,same,arath,Illumina
161,20.0,0,0.033939838145050694,r2t,0.15989663563198628,0.0,0.0,same,arath,Illumina
162,20.0,1,0.03313242797881617,r2t,0.1650124382197015,0.03225806451612903,2.0,same,arath,Illumina
163,20.0,2,0.029147171663551737,r2t,0.15938205616658538,0.0,0.0,same,arath,Illumina
164,20.0,3,0.05714290209764962,r2t,0.17007003939496976,0.07407407407407407,4.0,different,arath,Illumina
165,20.0,4,0.04903640127368673,r2t,0.16662667522549224,0.0,0.0,same,arath,Illumina
166,20.0,5,0.07493879844335488,r2t,0.058342663593263726,0.0,0.0,same,arath,Illumina
167,20.0,6,0.10069798878402778,r2t,0.053715676773701836,0.0,0.0,same,arath,Illumina
168,0.2,0,0.11130890784076132,r2t,0.18837828838627219,0.03125,2.0,same,arath,ONT
169,0.2,1,0.10075485018908738,r2t,0.17619379700523322,0.0,0.0,same,arath,ONT
170,0.2,2,0.10045410822386387,r2t,0.1704323260399761,0.0,0.0,same,arath,ONT
171,0.2,3,0.045488573406055145,r2t,0.16228304975474708,0.07407407407407407,4.0,different,arath,ONT
172,0.2,4,0.024931269944339512,r2t,0.03534265926437646,0.0,0.0,same,arath,ONT
173,0.2,5,0.058654326624564254,r2t,0.17949054872660908,0.0,0.0,same,arath,ONT
174,0.2,6,0.030439775367558146,r2t,0.035399142031283845,0.0,0.0,same,arath,ONT
175,0.5,0,0.1148380800625887,r2t,0.1751214616468988,0.03125,2.0,same,arath,ONT
176,0.5,1,0.10751810257679935,r2t,0.16460841439764412,0.0,0.0,same,arath,ONT
177,0.5,2,0.10470444047303606,r2t,0.17210993055306908,0.0,0.0,same,arath,ONT
178,0.5,3,0.026223449679475198,r2t,0.15920473534725382,0.0,0.0,same,arath,ONT
179,0.5,4,0.024063569239325764,r2t,0.032308621504666554,0.0,0.0,same,arath,ONT
180,0.5,5,0.05443995697785099,r2t,0.1766205297091332,0.0,0.0,same,arath,ONT
181,0.5,6,,r2t,,,,different,arath,ONT
182,1.0,0,0.11765230130907825,r2t,0.19011046803999207,0.03125,2.0,same,arath,ONT
183,1.0,1,0.10866955364102242,r2t,0.1779781719854053,0.0,0.0,same,arath,ONT
184,1.0,2,0.10413219384610195,r2t,0.17280046462492987,0.03333333333333333,2.0,different,arath,ONT
185,1.0,3,0.03197833044256953,r2t,0.15716120125943026,0.0,0.0,same,arath,ONT
186,1.0,4,0.029494586044195026,r2t,0.153754424749046,0.0,0.0,same,arath,ONT
187,1.0,5,0.05223182720642813,r2t,0.17650147207489786,0.0,0.0,same,arath,ONT
188,1.0,6,0.09683870291616616,r2t,0.15236837122922675,0.0,0.0,same,arath,ONT
189,5.0,0,0.0729894169132172,r2t,0.16804215943529152,0.0,0.0,same,arath,ONT
190,5.0,1,0.07220103261965263,r2t,0.16686681248565852,0.0,0.0,same,arath,ONT
191,5.0,2,0.07074271018793846,r2t,0.16140739318445058,0.0,0.0,same,arath,ONT
192,5.0,3,0.04948214409632395,r2t,0.16077131667418465,0.07407407407407407,4.0,different,arath,ONT
193,5.0,4,0.025437115775211752,r2t,0.1549301559416979,0.0,0.0,same,arath,ONT
194,5.0,5,0.06043256928699514,r2t,0.04408160700395613,0.047619047619047616,2.0,same,arath,ONT
195,5.0,6,0.09925351095475453,r2t,0.15490972619544802,0.0,0.0,same,arath,ONT
196,10.0,0,0.0474982992049193,r2t,0.1619781367000897,0.0,0.0,same,arath,ONT
197,10.0,1,0.04685430592574756,r2t,0.15976869621908918,0.0,0.0,same,arath,ONT
198,10.0,2,0.04799434063416284,r2t,0.156848538469647,0.0,0.0,same,arath,ONT
199,10.0,3,0.04229925749742541,r2t,0.16154646376880655,0.07407407407407407,4.0,different,arath,ONT
200,10.0,4,0.024426365534756203,r2t,0.15609831809792993,0.0,0.0,same,arath,ONT
201,10.0,5,0.05021977089766111,r2t,0.17447421603280816,0.0,0.0,same,arath,ONT
202,10.0,6,0.10025405813046365,r2t,0.02590705591536266,0.0,0.0,same,arath,ONT
203,20.0,0,0.03334932814419109,r2t,0.1590515755147391,0.0,0.0,same,arath,ONT
204,20.0,1,0.03123453309499027,r2t,0.15928732494561723,0.0,0.0,same,arath,ONT
205,20.0,2,0.03220898365782212,r2t,0.1590056698252493,0.03333333333333333,2.0,different,arath,ONT
206,20.0,3,0.04549360675828712,r2t,0.16192861381721751,0.07407407407407407,4.0,different,arath,ONT
207,20.0,4,0.005888576254333463,r2t,0.15725392884838985,0.0,0.0,same,arath,ONT
208,20.0,5,0.05225360502932756,r2t,0.17701382974890778,0.0,0.0,same,arath,ONT
209,20.0,6,0.09777024422131243,r2t,0.02900952864009354,0.0,0.0,same,arath,ONT
210,0.2,0,0.1101340704840611,r2t,0.1809844720450961,0.03125,2.0,same,arath,PacBIO
211,0.2,1,0.1100734279209149,r2t,0.17872478355415325,0.0,0.0,same,arath,PacBIO
212,0.2,2,0.11365762160123773,r2t,0.1611119429719519,0.0,0.0,same,arath,PacBIO
213,0.2,3,0.06089174623855495,r2t,0.06739004614576993,0.07407407407407407,4.0,different,arath,PacBIO
214,0.2,4,0.04163605483185488,r2t,0.15281221681026555,0.0,0.0,same,arath,PacBIO
215,0.2,5,0.05523931937675069,r2t,0.17539981126511414,0.0,0.0,same,arath,PacBIO
216,0.2,6,,r2t,,,,different,arath,PacBIO
217,0.5,0,0.11148779260069525,r2t,0.17361363907113772,0.03125,2.0,same,arath,PacBIO
218,0.5,1,0.1088862797380356,r2t,0.1790749800493853,0.0,0.0,same,arath,PacBIO
219,0.5,2,0.10730816835332835,r2t,0.15973065044522056,0.0,0.0,same,arath,PacBIO
220,0.5,3,0.05167564851896074,r2t,0.060536088375186994,0.07407407407407407,4.0,different,arath,PacBIO
221,0.5,4,0.02865193619781614,r2t,0.03669319543227797,0.0,0.0,same,arath,PacBIO
222,0.5,5,0.034281934044551814,r2t,0.0475246363695899,0.0,0.0,same,arath,PacBIO
223,0.5,6,0.10737853582083932,r2t,0.04168593707703481,0.0,0.0,same,arath,PacBIO
224,1.0,0,0.10793915441517846,r2t,0.18627887691448236,0.03125,2.0,same,arath,PacBIO
225,1.0,1,0.10625928940513646,r2t,0.1781071380911442,0.0,0.0,same,arath,PacBIO
226,1.0,2,0.1047365005837046,r2t,0.17197646334657457,0.0,0.0,same,arath,PacBIO
227,1.0,3,0.03580254170998016,r2t,0.1570699329171691,0.0,0.0,same,arath,PacBIO
228,1.0,4,0.031552988637078845,r2t,0.039593270152593986,0.0,0.0,same,arath,PacBIO
229,1.0,5,0.053018199230560184,r2t,0.03588816884244956,0.0,0.0,same,arath,PacBIO
230,1.0,6,0.1050740651786809,r2t,0.028322797867241543,0.0,0.0,same,arath,PacBIO
231,5.0,0,0.05518428556151413,r2t,0.16354190251202008,0.0,0.0,same,arath,PacBIO
232,5.0,1,0.052083225852096564,r2t,0.16307682646535576,0.0,0.0,same,arath,PacBIO
233,5.0,2,0.05971193386598824,r2t,0.158740268782968,0.0,0.0,same,arath,PacBIO
234,5.0,3,0.05542951981470677,r2t,0.16020561397530664,0.07407407407407407,4.0,different,arath,PacBIO
235,5.0,4,0.03175569536204214,r2t,0.15354113481528256,0.0,0.0,same,arath,PacBIO
236,5.0,5,0.06147502421991609,r2t,0.1745014920710511,0.047619047619047616,2.0,same,arath,PacBIO
237,5.0,6,0.10727918836780027,r2t,0.030771557194607065,0.0,0.0,same,arath,PacBIO
238,10.0,0,0.03381698125757735,r2t,0.1590783891498687,0.0,0.0,same,arath,PacBIO
239,10.0,1,0.036704136286943766,r2t,0.1584164676060585,0.0,0.0,same,arath,PacBIO
240,10.0,2,0.03774927001735733,r2t,0.15697909723060952,0.03333333333333333,2.0,same,arath,PacBIO
241,10.0,3,0.0492558992747566,r2t,0.1609593270511259,0.07407407407407407,4.0,different,arath,PacBIO
242,10.0,4,0.025261081989400726,r2t,0.1549307174474372,0.0,0.0,same,arath,PacBIO
243,10.0,5,0.050071211391479915,r2t,0.02828941228023527,0.0,0.0,same,arath,PacBIO
244,10.0,6,0.10028143315848194,r2t,0.14821407094067127,0.0,0.0,same,arath,PacBIO
245,20.0,0,0.028233736704129965,r2t,0.15844835183260472,0.0,0.0,same,arath,PacBIO
246,20.0,1,0.0268396465958895,r2t,0.157453200817633,0.0,0.0,same,arath,PacBIO
247,20.0,2,0.01566210841158048,r2t,0.15865253039188404,0.0,0.0,same,arath,PacBIO
248,20.0,3,0.04755630717802917,r2t,0.1632808696400765,0.07407407407407407,4.0,different,arath,PacBIO
249,20.0,4,0.02777839251049318,r2t,0.15846977843504387,0.0,0.0,same,arath,PacBIO
250,20.0,5,0.06129405426346481,r2t,0.17779115833812778,0.047619047619047616,2.0,same,arath,PacBIO
251,20.0,6,0.09937873389176671,r2t,0.02313947426933092,0.0,0.0,same,arath,PacBIO
