,species,rf,nrf,euc,method,technology,dist,coverage,neuc,same_neighbour
0,mouse,,1.0,,assembly,Illumina,0,0.2,,different
1,mouse,,1.0,,assembly,Illumina,1,0.2,,different
2,mouse,,1.0,,assembly,Illumina,2,0.2,,different
3,mouse,,1.0,,assembly,Illumina,3,0.2,,different
4,mouse,,1.0,,assembly,Illumina,4,0.2,,different
5,mouse,,1.0,,assembly,Illumina,5,0.2,,different
6,mouse,,1.0,,assembly,Illumina,6,0.2,,different
7,mouse,,1.0,,assembly,Illumina,0,0.5,,different
8,mouse,,1.0,,assembly,Illumina,1,0.5,,different
9,mouse,,1.0,,assembly,Illumina,2,0.5,,different
10,mouse,,1.0,,assembly,Illumina,3,0.5,,different
11,mouse,,1.0,,assembly,Illumina,4,0.5,,different
12,mouse,,1.0,,assembly,Illumina,5,0.5,,different
13,mouse,,1.0,,assembly,Illumina,6,0.5,,different
14,mouse,,1.0,,assembly,Illumina,0,1.0,,different
15,mouse,,1.0,,assembly,Illumina,1,1.0,,different
16,mouse,,1.0,,assembly,Illumina,2,1.0,,different
17,mouse,,1.0,,assembly,Illumina,3,1.0,,different
18,mouse,,1.0,,assembly,Illumina,4,1.0,,different
19,mouse,,1.0,,assembly,Illumina,5,1.0,,different
20,mouse,,1.0,,assembly,Illumina,6,1.0,,different
21,mouse,4.0,0.07142857142857142,0.1814723098046421,assembly,Illumina,0,5.0,0.11586221611321411,same
22,mouse,4.0,0.07407407407407407,0.3963757158585181,assembly,Illumina,1,5.0,0.11830911103464489,same
23,mouse,6.0,0.13636363636363635,0.4346459655877528,assembly,Illumina,2,5.0,0.4370746031332695,same
24,mouse,6.0,0.15,0.3980380550307345,assembly,Illumina,3,5.0,0.17821283384912862,same
25,mouse,0.0,0.0,0.38602998700992125,assembly,Illumina,4,5.0,0.11949487614623044,same
26,mouse,4.0,0.1111111111111111,0.28111067409386997,assembly,Illumina,5,5.0,0.10524700309375207,same
27,mouse,0.0,0.0,0.21045532478260082,assembly,Illumina,6,5.0,0.35350797741022705,same
28,mouse,4.0,0.07142857142857142,0.1697281511679985,assembly,Illumina,0,10.0,0.12298149801097705,same
29,mouse,4.0,0.07407407407407407,0.3792154809490196,assembly,Illumina,1,10.0,0.13343218084654787,different
30,mouse,6.0,0.13636363636363635,0.4218863503935627,assembly,Illumina,2,10.0,0.23355340902835298,same
31,mouse,6.0,0.15,0.4260815263478692,assembly,Illumina,3,10.0,0.18122958508300005,same
32,mouse,0.0,0.0,0.38287509930861263,assembly,Illumina,4,10.0,0.2047450639056807,same
33,mouse,0.0,0.0,0.25266057327307717,assembly,Illumina,5,10.0,0.06884198489301148,same
34,mouse,0.0,0.0,0.19550667160478183,assembly,Illumina,6,10.0,0.06214777716138241,same
35,mouse,2.0,0.03571428571428571,0.14147515082330775,assembly,Illumina,0,20.0,0.40309606866289677,same
36,mouse,0.0,0.0,0.35694740979296646,assembly,Illumina,1,20.0,0.16105127138694852,same
37,mouse,6.0,0.13636363636363635,0.3958227906899753,assembly,Illumina,2,20.0,0.26631721542630565,same
38,mouse,6.0,0.15,0.41901589596752775,assembly,Illumina,3,20.0,0.29902971568466935,same
39,mouse,0.0,0.0,0.35988622717752067,assembly,Illumina,4,20.0,0.12188944478156213,same
40,mouse,0.0,0.0,0.2274663191412742,assembly,Illumina,5,20.0,0.05969179409245735,same
41,mouse,0.0,0.0,0.1836214372356888,assembly,Illumina,6,20.0,0.28546730903477874,same
42,mouse,,1.0,,assembly,ONT,0,0.2,,different
43,mouse,,1.0,,assembly,ONT,1,0.2,,different
44,mouse,,1.0,,assembly,ONT,2,0.2,,different
45,mouse,,1.0,,assembly,ONT,3,0.2,,different
46,mouse,,1.0,,assembly,ONT,4,0.2,,different
47,mouse,,1.0,,assembly,ONT,5,0.2,,different
48,mouse,,1.0,,assembly,ONT,6,0.2,,different
49,mouse,,1.0,,assembly,ONT,0,0.5,,different
50,mouse,,1.0,,assembly,ONT,1,0.5,,different
51,mouse,,1.0,,assembly,ONT,2,0.5,,different
52,mouse,,1.0,,assembly,ONT,3,0.5,,different
53,mouse,,1.0,,assembly,ONT,4,0.5,,different
54,mouse,,1.0,,assembly,ONT,5,0.5,,different
55,mouse,,1.0,,assembly,ONT,6,0.5,,different
56,mouse,,1.0,,assembly,ONT,0,1.0,,different
57,mouse,,1.0,,assembly,ONT,1,1.0,,different
58,mouse,,1.0,,assembly,ONT,2,1.0,,different
59,mouse,,1.0,,assembly,ONT,3,1.0,,different
60,mouse,,1.0,,assembly,ONT,4,1.0,,different
61,mouse,,1.0,,assembly,ONT,5,1.0,,different
62,mouse,,1.0,,assembly,ONT,6,1.0,,different
63,mouse,,1.0,,assembly,ONT,0,5.0,,different
64,mouse,,1.0,,assembly,ONT,1,5.0,,different
65,mouse,,1.0,,assembly,ONT,2,5.0,,different
66,mouse,,1.0,,assembly,ONT,3,5.0,,different
67,mouse,,1.0,,assembly,ONT,4,5.0,,different
68,mouse,,1.0,,assembly,ONT,5,5.0,,different
69,mouse,,1.0,,assembly,ONT,6,5.0,,different
70,mouse,,1.0,,assembly,ONT,0,10.0,,different
71,mouse,,1.0,,assembly,ONT,1,10.0,,different
72,mouse,,1.0,,assembly,ONT,2,10.0,,different
73,mouse,,1.0,,assembly,ONT,3,10.0,,different
74,mouse,,1.0,,assembly,ONT,4,10.0,,different
75,mouse,,1.0,,assembly,ONT,5,10.0,,different
76,mouse,,1.0,,assembly,ONT,6,10.0,,different
77,mouse,,1.0,,assembly,ONT,0,20.0,,different
78,mouse,,1.0,,assembly,ONT,1,20.0,,different
79,mouse,,1.0,,assembly,ONT,2,20.0,,different
80,mouse,,1.0,,assembly,ONT,3,20.0,,different
81,mouse,,1.0,,assembly,ONT,4,20.0,,different
82,mouse,,1.0,,assembly,ONT,5,20.0,,different
83,mouse,,1.0,,assembly,ONT,6,20.0,,different
84,mouse,,1.0,,assembly,PacBIO,0,0.2,,different
85,mouse,,1.0,,assembly,PacBIO,1,0.2,,different
86,mouse,,1.0,,assembly,PacBIO,2,0.2,,different
87,mouse,,1.0,,assembly,PacBIO,3,0.2,,different
88,mouse,,1.0,,assembly,PacBIO,4,0.2,,different
89,mouse,,1.0,,assembly,PacBIO,5,0.2,,different
90,mouse,,1.0,,assembly,PacBIO,6,0.2,,different
91,mouse,,1.0,,assembly,PacBIO,0,0.5,,different
92,mouse,,1.0,,assembly,PacBIO,1,0.5,,different
93,mouse,,1.0,,assembly,PacBIO,2,0.5,,different
94,mouse,,1.0,,assembly,PacBIO,3,0.5,,different
95,mouse,,1.0,,assembly,PacBIO,4,0.5,,different
96,mouse,,1.0,,assembly,PacBIO,5,0.5,,different
97,mouse,,1.0,,assembly,PacBIO,6,0.5,,different
98,mouse,,1.0,,assembly,PacBIO,0,1.0,,different
99,mouse,,1.0,,assembly,PacBIO,1,1.0,,different
100,mouse,,1.0,,assembly,PacBIO,2,1.0,,different
101,mouse,,1.0,,assembly,PacBIO,3,1.0,,different
102,mouse,,1.0,,assembly,PacBIO,4,1.0,,different
103,mouse,,1.0,,assembly,PacBIO,5,1.0,,different
104,mouse,,1.0,,assembly,PacBIO,6,1.0,,different
105,mouse,,1.0,,assembly,PacBIO,0,5.0,,different
106,mouse,,1.0,,assembly,PacBIO,1,5.0,,different
107,mouse,,1.0,,assembly,PacBIO,2,5.0,,different
108,mouse,,1.0,,assembly,PacBIO,3,5.0,,different
109,mouse,,1.0,,assembly,PacBIO,4,5.0,,different
110,mouse,,1.0,,assembly,PacBIO,5,5.0,,different
111,mouse,,1.0,,assembly,PacBIO,6,5.0,,different
112,mouse,,1.0,,assembly,PacBIO,0,10.0,,different
113,mouse,,1.0,,assembly,PacBIO,1,10.0,,different
114,mouse,,1.0,,assembly,PacBIO,2,10.0,,different
115,mouse,,1.0,,assembly,PacBIO,3,10.0,,different
116,mouse,,1.0,,assembly,PacBIO,4,10.0,,different
117,mouse,,1.0,,assembly,PacBIO,5,10.0,,different
118,mouse,,1.0,,assembly,PacBIO,6,10.0,,different
119,mouse,,1.0,,assembly,PacBIO,0,20.0,,different
120,mouse,,1.0,,assembly,PacBIO,1,20.0,,different
121,mouse,,1.0,,assembly,PacBIO,2,20.0,,different
122,mouse,,1.0,,assembly,PacBIO,3,20.0,,different
123,mouse,,1.0,,assembly,PacBIO,4,20.0,,different
124,mouse,,1.0,,assembly,PacBIO,5,20.0,,different
125,mouse,,1.0,,assembly,PacBIO,6,20.0,,different
126,mouse,0.0,0.0,0.121627110987209,r2t,Illumina,0,0.2,0.655814888936574,same
127,mouse,2.0,0.037037037037037035,0.11959722131569202,r2t,Illumina,1,0.2,0.09688549187643954,different
128,mouse,0.0,0.0,0.12318168354625617,r2t,Illumina,2,0.2,0.1497563983752563,same
129,mouse,0.0,0.0,0.12694963080966407,r2t,Illumina,3,0.2,0.2539566091517074,same
130,mouse,0.0,0.0,0.16922353064819323,r2t,Illumina,4,0.2,0.1621690010404963,same
131,mouse,6.0,0.16666666666666666,0.2476979196535772,r2t,Illumina,5,0.2,0.24893385931726256,same
132,mouse,4.0,0.11764705882352941,0.23332742820202254,r2t,Illumina,6,0.2,0.3947093969253354,different
133,mouse,0.0,0.0,0.018015646853044038,r2t,Illumina,0,0.5,0.02759846834905108,same
134,mouse,2.0,0.037037037037037035,0.22944842862105178,r2t,Illumina,1,0.5,0.4303953196188403,different
135,mouse,0.0,0.0,0.22979591987074094,r2t,Illumina,2,0.5,0.11277059847762218,same
136,mouse,0.0,0.0,0.22667033089906144,r2t,Illumina,3,0.5,0.25199705100800035,same
137,mouse,0.0,0.0,0.2484506519848962,r2t,Illumina,4,0.5,0.18400037479885703,same
138,mouse,6.0,0.16666666666666666,0.22543296981005242,r2t,Illumina,5,0.5,0.20000731861821908,same
139,mouse,2.0,0.058823529411764705,0.228073592959356,r2t,Illumina,6,0.5,0.5869965140590055,same
140,mouse,0.0,0.0,0.018783782188737313,r2t,Illumina,0,1.0,0.1429070857125718,same
141,mouse,0.0,0.0,0.2316035419101617,r2t,Illumina,1,1.0,0.24235214810298972,same
142,mouse,0.0,0.0,0.2290877277852963,r2t,Illumina,2,1.0,0.11210571458131524,same
143,mouse,0.0,0.0,0.2254840329021547,r2t,Illumina,3,1.0,0.2512274647825628,same
144,mouse,0.0,0.0,0.24658641742076956,r2t,Illumina,4,1.0,0.13320088682343564,same
145,mouse,6.0,0.16666666666666666,0.21925335678944577,r2t,Illumina,5,1.0,0.34708233011662487,same
146,mouse,4.0,0.11764705882352941,0.22936672207103195,r2t,Illumina,6,1.0,0.37904872195035205,different
147,mouse,0.0,0.0,0.018990169167449354,r2t,Illumina,0,5.0,0.4284034108481895,same
148,mouse,0.0,0.0,0.23259391792381218,r2t,Illumina,1,5.0,0.19831520899383961,same
149,mouse,0.0,0.0,0.23292708718607635,r2t,Illumina,2,5.0,0.23921206584050142,same
150,mouse,0.0,0.0,0.22688800386684177,r2t,Illumina,3,5.0,0.13455719896363216,same
151,mouse,0.0,0.0,0.24470264796068314,r2t,Illumina,4,5.0,0.2621647803571747,same
152,mouse,4.0,0.1111111111111111,0.21867241916988528,r2t,Illumina,5,5.0,0.33793475243274934,different
153,mouse,2.0,0.058823529411764705,0.21440911755855901,r2t,Illumina,6,5.0,0.36589886580694025,same
154,mouse,0.0,0.0,0.018929831853291133,r2t,Illumina,0,10.0,0.43048877964079046,same
155,mouse,0.0,0.0,0.22925376178789308,r2t,Illumina,1,10.0,0.08760363736717858,same
156,mouse,0.0,0.0,0.23295951359206177,r2t,Illumina,2,10.0,0.05424288263768338,same
157,mouse,0.0,0.0,0.2280871163217467,r2t,Illumina,3,10.0,0.13118480415775421,same
158,mouse,0.0,0.0,0.24288740937150288,r2t,Illumina,4,10.0,0.23005129043593497,same
159,mouse,6.0,0.16666666666666666,0.2206920036954217,r2t,Illumina,5,10.0,0.3229962169591463,same
160,mouse,2.0,0.058823529411764705,0.215637765962273,r2t,Illumina,6,10.0,0.3196892014755075,same
161,mouse,0.0,0.0,0.01910395575806352,r2t,Illumina,0,20.0,0.4309032574570579,same
162,mouse,0.0,0.0,0.22763802266051972,r2t,Illumina,1,20.0,0.19815445131690157,same
163,mouse,0.0,0.0,0.23228062201389071,r2t,Illumina,2,20.0,0.23775925364363765,same
164,mouse,0.0,0.0,0.22891024087034637,r2t,Illumina,3,20.0,0.20760915709478764,same
165,mouse,0.0,0.0,0.24317842933523112,r2t,Illumina,4,20.0,0.259909055649208,same
166,mouse,6.0,0.16666666666666666,0.21443001267264342,r2t,Illumina,5,20.0,0.33903819541737285,same
167,mouse,2.0,0.058823529411764705,0.20657457621914652,r2t,Illumina,6,20.0,0.3610915493408375,same
168,mouse,0.0,0.0,0.03367807468270156,r2t,ONT,0,0.2,0.6570171980312165,same
169,mouse,0.0,0.0,0.2315911817574369,r2t,ONT,1,0.2,0.43391473749579357,same
170,mouse,2.0,0.045454545454545456,0.22798395289989165,r2t,ONT,2,0.2,0.4252581632526802,same
171,mouse,0.0,0.0,0.22265054962763958,r2t,ONT,3,0.2,0.11952269399610951,same
172,mouse,0.0,0.0,0.24081134497820075,r2t,ONT,4,0.2,0.22598611739473293,same
173,mouse,6.0,0.16666666666666666,0.20511648387526052,r2t,ONT,5,0.2,0.19909543693183826,same
174,mouse,4.0,0.11764705882352941,0.2021653877862875,r2t,ONT,6,0.2,0.5762150104549324,different
175,mouse,0.0,0.0,0.03304563213118805,r2t,ONT,0,0.5,0.43297902166836216,same
176,mouse,0.0,0.0,0.2304455072450681,r2t,ONT,1,0.5,0.20178159562797585,same
177,mouse,0.0,0.0,0.22407738479099698,r2t,ONT,2,0.5,0.10248838101988622,same
178,mouse,0.0,0.0,0.22253952902183463,r2t,ONT,3,0.5,0.14594396116792593,same
179,mouse,0.0,0.0,0.2338990928410369,r2t,ONT,4,0.5,0.43832510457325746,same
180,mouse,6.0,0.16666666666666666,0.20503701711117925,r2t,ONT,5,0.5,0.3333247114990487,same
181,mouse,2.0,0.058823529411764705,0.18786365035293542,r2t,ONT,6,0.5,0.5721423047308416,same
182,mouse,0.0,0.0,0.027360936760821027,r2t,ONT,0,1.0,0.1455344038888007,same
183,mouse,0.0,0.0,0.23028391972612625,r2t,ONT,1,1.0,0.19596489811471499,same
184,mouse,0.0,0.0,0.22585783799239642,r2t,ONT,2,1.0,0.24724357657205975,same
185,mouse,0.0,0.0,0.22442319304276465,r2t,ONT,3,1.0,0.11209042830654026,same
186,mouse,0.0,0.0,0.23247035729789295,r2t,ONT,4,1.0,0.08444506369209935,same
187,mouse,6.0,0.16666666666666666,0.19948848778508502,r2t,ONT,5,1.0,0.31265818117764665,same
188,mouse,2.0,0.058823529411764705,0.1884641513835456,r2t,ONT,6,1.0,0.17461279337323238,same
189,mouse,0.0,0.0,0.024473476212525828,r2t,ONT,0,5.0,0.031978213713152376,same
190,mouse,0.0,0.0,0.23441996223343123,r2t,ONT,1,5.0,0.19132973901670192,same
191,mouse,0.0,0.0,0.22645256634321898,r2t,ONT,2,5.0,0.19562832577662703,same
192,mouse,0.0,0.0,0.22296482504345835,r2t,ONT,3,5.0,0.11022894750702501,same
193,mouse,0.0,0.0,0.2313835389947824,r2t,ONT,4,5.0,0.2479833317778407,same
194,mouse,6.0,0.16666666666666666,0.1963641187089943,r2t,ONT,5,5.0,0.22811755284421414,same
195,mouse,2.0,0.058823529411764705,0.18078769608001535,r2t,ONT,6,5.0,0.2346838943049165,same
196,mouse,0.0,0.0,0.023373073593521244,r2t,ONT,0,10.0,0.030858726496280124,same
197,mouse,0.0,0.0,0.2315215597992725,r2t,ONT,1,10.0,0.09988080879332611,same
198,mouse,0.0,0.0,0.22663986793560834,r2t,ONT,2,10.0,0.19551789485849919,same
199,mouse,0.0,0.0,0.2217331592604949,r2t,ONT,3,10.0,0.19903544668455211,same
200,mouse,0.0,0.0,0.23156837227227298,r2t,ONT,4,10.0,0.07633205756106641,same
201,mouse,6.0,0.16666666666666666,0.19269471348547684,r2t,ONT,5,10.0,0.22469984768777757,same
