,species,rf,nrf,euc,method,technology,dist,coverage,neuc,same_neighbour
202,mouse,2.0,0.058823529411764705,0.1779451070321126,r2t,ONT,6,10.0,0.29259154799593523,same
203,mouse,0.0,0.0,0.024081682435097913,r2t,ONT,0,20.0,0.03128977015805188,same
204,mouse,0.0,0.0,0.2339919744043708,r2t,ONT,1,20.0,0.026799636886911615,same
205,mouse,0.0,0.0,0.2230240765248676,r2t,ONT,2,20.0,0.19608193927256293,same
206,mouse,0.0,0.0,0.22280095170346556,r2t,ONT,3,20.0,0.10676748134462523,same
207,mouse,0.0,0.0,0.23052172699971255,r2t,ONT,4,20.0,0.07267218252280483,same
208,mouse,6.0,0.16666666666666666,0.1899545940915355,r2t,ONT,5,20.0,0.29624154562708277,same
209,mouse,2.0,0.058823529411764705,0.17509196383015413,r2t,ONT,6,20.0,0.3404418353882699,same
210,mouse,0.0,0.0,0.0374350160130405,r2t,PacBIO,0,0.2,0.14739127338996583,same
211,mouse,2.0,0.037037037037037035,0.22942023629869704,r2t,PacBIO,1,0.2,0.20350862272817596,same
212,mouse,2.0,0.045454545454545456,0.22566943924275615,r2t,PacBIO,2,0.2,0.10312384330726997,same
213,mouse,0.0,0.0,0.21466476737534274,r2t,PacBIO,3,0.2,0.19954287820465708,same
214,mouse,0.0,0.0,0.2514743524276184,r2t,PacBIO,4,0.2,0.4559736004871428,same
215,mouse,12.0,0.3333333333333333,0.2985482377024356,r2t,PacBIO,5,0.2,0.42326785936252204,different
216,mouse,10.0,0.29411764705882354,0.2927381560677904,r2t,PacBIO,6,0.2,0.44787392776375884,different
217,mouse,0.0,0.0,0.031240185490044956,r2t,PacBIO,0,0.5,0.10550680867474786,same
218,mouse,0.0,0.0,0.23153313716191967,r2t,PacBIO,1,0.5,0.4319405631845635,same
219,mouse,2.0,0.045454545454545456,0.22687601498023102,r2t,PacBIO,2,0.5,0.14291339885332816,same
220,mouse,0.0,0.0,0.2171229396022217,r2t,PacBIO,3,0.5,0.24323246874591709,same
221,mouse,0.0,0.0,0.23291632660429804,r2t,PacBIO,4,0.5,0.43726857523013674,same
222,mouse,6.0,0.16666666666666666,0.20185847969594942,r2t,PacBIO,5,0.5,0.3154850135972198,same
223,mouse,4.0,0.11764705882352941,0.20121623486306964,r2t,PacBIO,6,0.5,0.16725504666852767,different
224,mouse,0.0,0.0,0.030033736347161756,r2t,PacBIO,0,1.0,0.10227309117855647,same
225,mouse,2.0,0.037037037037037035,0.231633423935841,r2t,PacBIO,1,1.0,0.2413367986091832,same
226,mouse,2.0,0.045454545454545456,0.22739033725103625,r2t,PacBIO,2,1.0,0.15884659827133998,same
227,mouse,0.0,0.0,0.2213579631674451,r2t,PacBIO,3,1.0,0.10697897788793098,same
228,mouse,0.0,0.0,0.24386462790177257,r2t,PacBIO,4,1.0,0.22712813052770014,same
229,mouse,6.0,0.16666666666666666,0.19929138964358195,r2t,PacBIO,5,1.0,0.29547502822271743,same
230,mouse,2.0,0.058823529411764705,0.19240739889120687,r2t,PacBIO,6,1.0,0.35368910542487253,same
231,mouse,0.0,0.0,0.02324849975102616,r2t,PacBIO,0,5.0,0.024153037695813652,same
232,mouse,0.0,0.0,0.2327731859531823,r2t,PacBIO,1,5.0,0.19800431457064163,same
233,mouse,2.0,0.045454545454545456,0.22916048916183168,r2t,PacBIO,2,5.0,0.23620734561966372,same
234,mouse,0.0,0.0,0.22048752978075656,r2t,PacBIO,3,5.0,0.0870968808628803,same
235,mouse,0.0,0.0,0.2308138458195911,r2t,PacBIO,4,5.0,0.11065432646543638,same
236,mouse,6.0,0.16666666666666666,0.19698543400322777,r2t,PacBIO,5,5.0,0.29505440290386215,same
237,mouse,4.0,0.11764705882352941,0.19280494859009714,r2t,PacBIO,6,5.0,0.24549451710246678,different
238,mouse,0.0,0.0,0.02325356842842294,r2t,PacBIO,0,10.0,0.1442487423597974,same
239,mouse,0.0,0.0,0.23668563428365258,r2t,PacBIO,1,10.0,0.20041566757326093,same
240,mouse,2.0,0.045454545454545456,0.2305191001338067,r2t,PacBIO,2,10.0,0.15961538848811768,same
241,mouse,0.0,0.0,0.22309802144050944,r2t,PacBIO,3,10.0,0.2385686160691674,same
242,mouse,0.0,0.0,0.23235376488010692,r2t,PacBIO,4,10.0,0.07645525271276613,same
243,mouse,6.0,0.16666666666666666,0.19706103196380553,r2t,PacBIO,5,10.0,0.226894997315104,same
244,mouse,4.0,0.11764705882352941,0.18867148888857055,r2t,PacBIO,6,10.0,0.3490337003709964,different
245,mouse,0.0,0.0,0.022481882262387082,r2t,PacBIO,0,20.0,0.02927770208617169,same
246,mouse,0.0,0.0,0.23835535123578172,r2t,PacBIO,1,20.0,0.23022098707988392,same
247,mouse,0.0,0.0,0.22737159165999613,r2t,PacBIO,2,20.0,0.1299812823778919,same
248,mouse,0.0,0.0,0.22421997872506813,r2t,PacBIO,3,20.0,0.20088467781802372,same
249,mouse,0.0,0.0,0.23039543592925188,r2t,PacBIO,4,20.0,0.07633589615460736,same
250,mouse,6.0,0.16666666666666666,0.19550282352636242,r2t,PacBIO,5,20.0,0.20704403310365233,same
251,mouse,4.0,0.11764705882352941,0.18796761219555883,r2t,PacBIO,6,20.0,0.19934700619422765,different
252,mouse,,1.0,,assembly,Illumina,0,0.2,,different
253,mouse,,1.0,,assembly,Illumina,1,0.2,,different
254,mouse,,1.0,,assembly,Illumina,2,0.2,,different
255,mouse,,1.0,,assembly,Illumina,3,0.2,,different
256,mouse,,1.0,,assembly,Illumina,4,0.2,,different
257,mouse,,1.0,,assembly,Illumina,5,0.2,,different
258,mouse,,1.0,,assembly,Illumina,6,0.2,,different
259,mouse,,1.0,,assembly,Illumina,0,0.5,,different
260,mouse,,1.0,,assembly,Illumina,1,0.5,,different
261,mouse,,1.0,,assembly,Illumina,2,0.5,,different
262,mouse,,1.0,,assembly,Illumina,3,0.5,,different
263,mouse,,1.0,,assembly,Illumina,4,0.5,,different
264,mouse,,1.0,,assembly,Illumina,5,0.5,,different
265,mouse,,1.0,,assembly,Illumina,6,0.5,,different
266,mouse,,1.0,,assembly,Illumina,0,1.0,,different
267,mouse,,1.0,,assembly,Illumina,1,1.0,,different
268,mouse,,1.0,,assembly,Illumina,2,1.0,,different
269,mouse,,1.0,,assembly,Illumina,3,1.0,,different
270,mouse,,1.0,,assembly,Illumina,4,1.0,,different
271,mouse,,1.0,,assembly,Illumina,5,1.0,,different
272,mouse,,1.0,,assembly,Illumina,6,1.0,,different
273,mouse,34.0,0.6071428571428571,0.701502373707646,mash,Illumina,0,5.0,2.1934955732022603,same
274,mouse,42.0,0.7777777777777778,0.9074701419825462,mash,Illumina,1,5.0,2.1587530456921105,different
275,mouse,38.0,0.8636363636363636,0.894064647812028,mash,Illumina,2,5.0,2.0612156747280515,different
276,mouse,36.0,0.9,0.8886515398153036,mash,Illumina,3,5.0,1.9807648485961178,different
277,mouse,34.0,0.8947368421052632,0.8750109672088632,mash,Illumina,4,5.0,1.9164295589695421,different
278,mouse,32.0,0.8888888888888888,0.7746801347090553,mash,Illumina,5,5.0,1.8498631439916646,different
279,mouse,28.0,0.9333333333333333,0.7129233058418978,mash,Illumina,6,5.0,1.6364213267548076,different
280,mouse,34.0,0.6071428571428571,0.6982044818835111,mash,Illumina,0,10.0,2.3711384121645898,same
281,mouse,42.0,0.7777777777777778,0.9017976126802203,mash,Illumina,1,10.0,2.4376905599859686,different
282,mouse,38.0,0.8636363636363636,0.8890095122021048,mash,Illumina,2,10.0,2.1412104562438485,different
283,mouse,36.0,0.9,0.8842117096544415,mash,Illumina,3,10.0,2.04816262589659,different
284,mouse,34.0,0.8947368421052632,0.8715891443978865,mash,Illumina,4,10.0,2.0754855966226864,different
285,mouse,32.0,0.8888888888888888,0.7721656733531156,mash,Illumina,5,10.0,2.0630062016737183,different
286,mouse,28.0,0.9333333333333333,0.7107030229640384,mash,Illumina,6,10.0,1.8097065734548101,different
287,mouse,34.0,0.6071428571428571,0.6956605901331905,mash,Illumina,0,20.0,2.5918489750586495,same
288,mouse,42.0,0.7777777777777778,0.9007675759002164,mash,Illumina,1,20.0,2.6552898250893864,different
289,mouse,38.0,0.8636363636363636,0.8887638570663421,mash,Illumina,2,20.0,2.5306780876750365,different
290,mouse,36.0,0.9,0.8832913566721766,mash,Illumina,3,20.0,2.4235895490762767,different
291,mouse,34.0,0.8947368421052632,0.8709111632830986,mash,Illumina,4,20.0,2.3025629767218625,different
292,mouse,32.0,0.8888888888888888,0.7727254189493058,mash,Illumina,5,20.0,2.287752158479459,different
293,mouse,28.0,0.9333333333333333,0.7115507671364849,mash,Illumina,6,20.0,2.0129303453606187,different
294,mouse,,1.0,,assembly,ONT,0,0.2,,different
295,mouse,,1.0,,assembly,ONT,1,0.2,,different
296,mouse,,1.0,,assembly,ONT,2,0.2,,different
297,mouse,,1.0,,assembly,ONT,3,0.2,,different
298,mouse,,1.0,,assembly,ONT,4,0.2,,different
299,mouse,,1.0,,assembly,ONT,5,0.2,,different
300,mouse,,1.0,,assembly,ONT,6,0.2,,different
301,mouse,,1.0,,assembly,ONT,0,0.5,,different
302,mouse,,1.0,,assembly,ONT,1,0.5,,different
303,mouse,,1.0,,assembly,ONT,2,0.5,,different
304,mouse,,1.0,,assembly,ONT,3,0.5,,different
305,mouse,,1.0,,assembly,ONT,4,0.5,,different
306,mouse,,1.0,,assembly,ONT,5,0.5,,different
307,mouse,,1.0,,assembly,ONT,6,0.5,,different
308,mouse,,1.0,,assembly,ONT,0,1.0,,different
309,mouse,,1.0,,assembly,ONT,1,1.0,,different
310,mouse,,1.0,,assembly,ONT,2,1.0,,different
311,mouse,,1.0,,assembly,ONT,3,1.0,,different
312,mouse,,1.0,,assembly,ONT,4,1.0,,different
313,mouse,,1.0,,assembly,ONT,5,1.0,,different
314,mouse,,1.0,,assembly,ONT,6,1.0,,different
315,mouse,34.0,0.6071428571428571,0.7107961643921408,mash,ONT,0,5.0,1.9865612649384448,same
316,mouse,42.0,0.7777777777777778,0.9101210059913615,mash,ONT,1,5.0,1.9738383003769975,different
317,mouse,38.0,0.8636363636363636,0.8950227484120354,mash,ONT,2,5.0,1.8742111780777906,different
318,mouse,36.0,0.9,0.889399041413808,mash,ONT,3,5.0,1.793135149550561,different
319,mouse,34.0,0.8947368421052632,0.8739511016511349,mash,ONT,4,5.0,1.6971015018506006,different
320,mouse,32.0,0.8888888888888888,0.7706048375175365,mash,ONT,5,5.0,1.6874991361924088,different
321,mouse,28.0,0.9333333333333333,0.7086703003295768,mash,ONT,6,5.0,1.5396941464356115,different
322,mouse,36.0,0.6428571428571429,0.7109006068035123,mash,ONT,0,10.0,2.141025545312141,different
323,mouse,42.0,0.7777777777777778,0.9069085239995887,mash,ONT,1,10.0,2.0937049512965586,different
324,mouse,38.0,0.8636363636363636,0.8923915204791999,mash,ONT,2,10.0,1.998752732839336,different
325,mouse,36.0,0.9,0.8874275129868199,mash,ONT,3,10.0,1.984614038242448,different
326,mouse,34.0,0.8947368421052632,0.8710130513748114,mash,ONT,4,10.0,1.808245077373662,different
327,mouse,32.0,0.8888888888888888,0.7679647114652407,mash,ONT,5,10.0,1.8893038368639583,different
328,mouse,28.0,0.9333333333333333,0.7064769275943712,mash,ONT,6,10.0,1.6707130203740042,different
329,mouse,34.0,0.6071428571428571,0.7065878262163676,mash,ONT,0,20.0,2.2093247467346346,different
330,mouse,40.0,0.7407407407407407,0.9027964876738407,mash,ONT,1,20.0,2.108979493011636,different
331,mouse,36.0,0.8181818181818182,0.8890590443473481,mash,ONT,2,20.0,2.0136813696213944,different
332,mouse,36.0,0.9,0.8842091013764942,mash,ONT,3,20.0,1.9178463818777738,different
333,mouse,32.0,0.8421052631578947,0.8696242365446661,mash,ONT,4,20.0,1.8721726050194123,different
334,mouse,32.0,0.8888888888888888,0.7697455728527058,mash,ONT,5,20.0,1.8936228197243887,different
335,mouse,28.0,0.9333333333333333,0.7071529615686513,mash,ONT,6,20.0,1.7771780059875393,different
336,mouse,,1.0,,assembly,PacBIO,0,0.2,,different
337,mouse,,1.0,,assembly,PacBIO,1,0.2,,different
338,mouse,,1.0,,assembly,PacBIO,2,0.2,,different
339,mouse,,1.0,,assembly,PacBIO,3,0.2,,different
340,mouse,,1.0,,assembly,PacBIO,4,0.2,,different
341,mouse,,1.0,,assembly,PacBIO,5,0.2,,different
342,mouse,,1.0,,assembly,PacBIO,6,0.2,,different
343,mouse,,1.0,,assembly,PacBIO,0,0.5,,different
344,mouse,,1.0,,assembly,PacBIO,1,0.5,,different
345,mouse,,1.0,,assembly,PacBIO,2,0.5,,different
346,mouse,,1.0,,assembly,PacBIO,3,0.5,,different
347,mouse,,1.0,,assembly,PacBIO,4,0.5,,different
348,mouse,,1.0,,assembly,PacBIO,5,0.5,,different
349,mouse,,1.0,,assembly,PacBIO,6,0.5,,different
350,mouse,,1.0,,assembly,PacBIO,0,1.0,,different
351,mouse,,1.0,,assembly,PacBIO,1,1.0,,different
352,mouse,,1.0,,assembly,PacBIO,2,1.0,,different
353,mouse,,1.0,,assembly,PacBIO,3,1.0,,different
354,mouse,,1.0,,assembly,PacBIO,4,1.0,,different
355,mouse,,1.0,,assembly,PacBIO,5,1.0,,different
356,mouse,,1.0,,assembly,PacBIO,6,1.0,,different
357,mouse,42.0,0.75,0.7006930069144832,mash,PacBIO,0,5.0,2.9513002174859304,different
358,mouse,42.0,0.7777777777777778,0.8954478483736501,mash,PacBIO,1,5.0,2.749362835571729,different
359,mouse,36.0,0.8181818181818182,0.8843065832603384,mash,PacBIO,2,5.0,2.6241720951405334,different
360,mouse,36.0,0.9,0.879493607574505,mash,PacBIO,3,5.0,2.513317586520264,different
361,mouse,32.0,0.8421052631578947,0.867457612977866,mash,PacBIO,4,5.0,2.36257313137317,different
362,mouse,32.0,0.8888888888888888,0.7737302547897492,mash,PacBIO,5,5.0,2.33928890724289,different
363,mouse,28.0,0.9333333333333333,0.7124058634599982,mash,PacBIO,6,5.0,2.001110241283108,different
364,mouse,42.0,0.75,0.6987301064817136,mash,PacBIO,0,10.0,2.941614562653328,different
365,mouse,40.0,0.7407407407407407,0.8941466525091246,mash,PacBIO,1,10.0,2.738931672420469,different
366,mouse,36.0,0.8181818181818182,0.8839477731107478,mash,PacBIO,2,10.0,2.632379458873413,different
367,mouse,36.0,0.9,0.8795186585334789,mash,PacBIO,3,10.0,2.4881256443716855,different
368,mouse,32.0,0.8421052631578947,0.8680991672556367,mash,PacBIO,4,10.0,2.3136904758090635,different
369,mouse,32.0,0.8888888888888888,0.7728940931729963,mash,PacBIO,5,10.0,2.4015500184488254,different
370,mouse,28.0,0.9333333333333333,0.7121925971165934,mash,PacBIO,6,10.0,1.9950273547378554,different
371,mouse,42.0,0.75,0.6975850659199608,mash,PacBIO,0,20.0,2.9266899723370683,different
372,mouse,40.0,0.7407407407407407,0.8935858644362228,mash,PacBIO,1,20.0,2.723498345487927,different
373,mouse,36.0,0.8181818181818182,0.8838330804683824,mash,PacBIO,2,20.0,2.6170409873940867,different
374,mouse,34.0,0.85,0.8789620394437864,mash,PacBIO,3,20.0,2.4672573394600876,different
375,mouse,32.0,0.8421052631578947,0.8682041350809528,mash,PacBIO,4,20.0,2.348724856051508,same
376,mouse,32.0,0.8888888888888888,0.7734807434788035,mash,PacBIO,5,20.0,2.3672965768939016,different
377,mouse,28.0,0.9333333333333333,0.7130538729480353,mash,PacBIO,6,20.0,2.075710807051527,different
